Issue ID,K_true,K_pred,Precision,Recall,F1,MRR,NDCG@K,Predicted,True
3537,1,1,1.0,1.0,1.0,1.0,1.0,['65d710070d7ef6126de20647f91eb900e2248724'],['65d710070d7ef6126de20647f91eb900e2248724']
3556,1,1,1.0,1.0,1.0,1.0,1.0,['5b39e5c1d02e011fdfdb9501472f4576d3aa2b5e'],['5b39e5c1d02e011fdfdb9501472f4576d3aa2b5e']
3610,1,1,1.0,1.0,1.0,1.0,1.0,['ad1020f1b517d35a0bab0d23154d4afb355f5306'],['ad1020f1b517d35a0bab0d23154d4afb355f5306']
3629,3,1,0.0,0.0,0.0,0.0,0.0,['d47c73941278a35952c44839eab8d39644c87122'],"['10058e79a8bae6ba961c8e6b342fa02e135fd83b', '35577473623eece9cd344c7e3051314c98024ea4', '5d6602b7b51e75ee61eb9369cbf64d33b832d212']"
3631,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['0b545dcbd90ef266b8954a07b93888f63b576051'],"['0b545dcbd90ef266b8954a07b93888f63b576051', '61feefc560904bf8f87c31849470f5ea021b9b1f', '9c4701a90bc7d51851875b21888c2f18b8c04ea3']"
3669,5,0,0.0,0.0,0.0,0.0,0.0,[],"['2c176238a4d0e816bc804ae138d023677b8cf18a', '387013ddc6982c17374c624fa3b1a7671acc0097', 'd7c6589ac5f1790e9616be96052e2d2189b243a3', 'de3d6f611a246225ae9ad4e9c78f0df74ea48444', 'f484415ecf0fb2e9f773ce21c312c053069ca65c']"
3958,3,2,1.0,0.6666666666666666,0.8,1.0,0.7653606369886217,"['1a891553564bdba2aa71737078a5fc0a44a26a8d', '9372f976309881c0de8c91e2745dfc38aa2b87c7']","['1a891553564bdba2aa71737078a5fc0a44a26a8d', '9372f976309881c0de8c91e2745dfc38aa2b87c7', 'faec7b5b81dcfa0a6d0f8d0f7b133a45e5fb9395']"
3994,1,1,1.0,1.0,1.0,1.0,1.0,['5f9fba2416fc97250b99fb1cbd69b283ff7bf3cc'],['5f9fba2416fc97250b99fb1cbd69b283ff7bf3cc']
4134,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['b01f69fc75fdb3a3d8f484209121463ed87c8b39'],"['93f9cb27698cf5ca6bd8601f30340293bd58aaf3', 'b01f69fc75fdb3a3d8f484209121463ed87c8b39']"
4183,3,0,0.0,0.0,0.0,0.0,0.0,[],"['0bcb3c4431a5731d0f351ef6e766b0ddc88b6cff', 'a405a8548e38c7a7391d1d9626773864c59554c5', 'dcd9e8a18dff1945312f0625dee853cd359e89c0']"
4412,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['642dd391d761fc24c6685bad8138f589c2528b01'],"['3d9982595c41f879da2fa408c0d0c4d724a51eda', '642dd391d761fc24c6685bad8138f589c2528b01']"
4514,1,1,1.0,1.0,1.0,1.0,1.0,['1338af17c911477b160c842d3afd03bb336257c2'],['1338af17c911477b160c842d3afd03bb336257c2']
4556,2,0,0.0,0.0,0.0,0.0,0.0,[],"['3360fa1f6ce881cdc98926db8119cbd127184d4f', 'bc1a8dca0d89e5d78d539d9120f5b6b4570263da']"
4575,1,1,1.0,1.0,1.0,1.0,1.0,['3c093fc969fc1855db0f30432f4a69858ca3832e'],['3c093fc969fc1855db0f30432f4a69858ca3832e']
4588,1,2,0.5,1.0,0.6666666666666666,1.0,1.0,"['8a86fcdb7208b2a46b8b3cb3889f8de1776add47', 'b01f69fc75fdb3a3d8f484209121463ed87c8b39']",['8a86fcdb7208b2a46b8b3cb3889f8de1776add47']
4771,1,1,1.0,1.0,1.0,1.0,1.0,['860b1b6bde49d98b478dbcdeec722d2436626f42'],['860b1b6bde49d98b478dbcdeec722d2436626f42']
4863,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['95804e97484038907c7b816a9afdaeb42527787a'],"['95804e97484038907c7b816a9afdaeb42527787a', 'ff295cfa6b144ed1a629c504b06bff54c9308b96']"
4898,1,0,0.0,0.0,0.0,0.0,0.0,[],['0ffc66b300d83f5cf82d0f143288f2b21694db8b']
5485,1,1,1.0,1.0,1.0,1.0,1.0,['0c38dcff39524422823417a0407e5521c41bebec'],['0c38dcff39524422823417a0407e5521c41bebec']
5592,1,1,0.0,0.0,0.0,0.0,0.0,['e5d1b40500b9b28a2f704e76c5afdb14633f3ea5'],['a95af2831b942b5db4400c0cbcb549453890c1b8']
5916,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['117620f7f975fba2344d3c416c088ed333c40df9'],"['117620f7f975fba2344d3c416c088ed333c40df9', '292f861f90f14ea7df3adc6a121e64f0b3127e90', '85a97f71488b5758e1f5770179e24929a9ac54e3']"
5987,1,1,1.0,1.0,1.0,1.0,1.0,['1e6cf55ac834d1a3a5ceac6220fe73ef20659d4a'],['1e6cf55ac834d1a3a5ceac6220fe73ef20659d4a']
6269,1,0,0.0,0.0,0.0,0.0,0.0,[],['d97e2de8b7716cf1972c11da2ce348c3504008db']
6444,3,2,0.5,0.3333333333333333,0.4,0.5,0.2960819109658652,"['1e6cf55ac834d1a3a5ceac6220fe73ef20659d4a', '7bf879ece319f351a25d65d68063e9790a0140ce']","['5dc0ee91f94249aadd1679ddad67370e31e7db7c', '7bf879ece319f351a25d65d68063e9790a0140ce', 'cc3a0202ff5f69ce764358c1ddc3453eae635bf5']"
6494,1,1,1.0,1.0,1.0,1.0,1.0,['3dd189ef6c002d45478b9d3ec23f8ca131abe367'],['3dd189ef6c002d45478b9d3ec23f8ca131abe367']
6504,1,0,0.0,0.0,0.0,0.0,0.0,[],['f5b922fc434299c0910959bcb83c31b5b0fbb7ba']
6532,1,1,1.0,1.0,1.0,1.0,1.0,['05626cee0a3ddb6a48c9457614ae3307727a3437'],['05626cee0a3ddb6a48c9457614ae3307727a3437']
6741,1,1,1.0,1.0,1.0,1.0,1.0,['fb169a12f3efd5878a261ad0f08f5d2af5baa46a'],['fb169a12f3efd5878a261ad0f08f5d2af5baa46a']
6960,1,1,1.0,1.0,1.0,1.0,1.0,['f4b66c1bf11ba4288de8f42d089d8eb952d16dc8'],['f4b66c1bf11ba4288de8f42d089d8eb952d16dc8']
7188,6,0,0.0,0.0,0.0,0.0,0.0,[],"['158a8ac85db810bd10a28e79501c7ea47164b146', '4e3e9c13c30c5c54f8c7f3abd9dfd848a5481dee', '65b8dac1aecc22a74d99150948fcdace02bdfdd5', '67f224238388775834a669cb71cd4457f50eb494', '8fdce6f763663a8ac0a3c974cf9532cb45a88061', 'e4a1524b6f6058c0a4309553632e33dcab4356f2']"
7434,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['0cba0d53b09b0f2e856d75affc871d7f9b97214e'],"['0cba0d53b09b0f2e856d75affc871d7f9b97214e', '5414b8fd3865752b8db806ab66a1164cb3225a1f']"
7531,5,0,0.0,0.0,0.0,0.0,0.0,[],"['33a375ae76fb76d68427d97679d8f5f63751db82', '601d609bb57c3600643c42193e26c3b950964bc9', '6ec5731c47bfa50b11e534a4ac85e8d088db89ca', '8ce405b8c79d1ae179c122c0ab3ba42fea5a47d9', '9ec2714a764344663de498ca8730b2a83a3461e4']"
7896,2,1,0.0,0.0,0.0,0.0,0.0,['79378c6230cbe9e70bd4c412dc71778db568dd67'],"['2d8382cd8a63eed8e93d8039a5dea93bc0953d40', '9c619f25af5086a5f868855e2004d3a86d06f8d8']"
8359,2,0,0.0,0.0,0.0,0.0,0.0,[],"['979ba6091eec58b3a6203fbc4bbdcce4efa30d41', 'dda5c4eef36a50906fc3807b0c56e614023e7e1c']"
8383,1,0,0.0,0.0,0.0,0.0,0.0,[],['882eff28a6478be8c121a8fffd915c0b4c12644a']
8422,1,0,0.0,0.0,0.0,0.0,0.0,[],['e1858be760b033359536ac1a3f8d140f1bc485eb']
8841,1,1,1.0,1.0,1.0,1.0,1.0,['cf5da3ee010dd9bf0cd994b731ff6349d5b0f545'],['cf5da3ee010dd9bf0cd994b731ff6349d5b0f545']
8940,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['127812384d56766437452d8b7addc71e1d3344fa'],"['127812384d56766437452d8b7addc71e1d3344fa', '9f4dfd0081303c1b9332308953415d75de426b7f']"
8978,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['62d0ae4d25b34b6a5cf17cbbef24e513ba9d55c2'],"['09e28457f805cde6a24a2a208023244a03ebe908', '4356862acedd526ca6f88d8c0c6c8c9e82f57558', '62d0ae4d25b34b6a5cf17cbbef24e513ba9d55c2', 'd4519e1459a7bc88a705a16c546196c48dbdf2f6']"
9088,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['a957e924cf05e0faa5f0d5b617f9675fa3108d70'],"['14ce200408539936b5369b9a3902a4b61c73a7cb', 'a957e924cf05e0faa5f0d5b617f9675fa3108d70']"
9394,1,1,1.0,1.0,1.0,1.0,1.0,['e6d4813b0c496f5c079788ed8580bd877bc55686'],['e6d4813b0c496f5c079788ed8580bd877bc55686']
9404,1,1,1.0,1.0,1.0,1.0,1.0,['53c3b107cd128762d94fa5a8749bd33b9cce7748'],['53c3b107cd128762d94fa5a8749bd33b9cce7748']
9735,1,1,1.0,1.0,1.0,1.0,1.0,['6850b639c01377db0800e7d44133b88705d1891c'],['6850b639c01377db0800e7d44133b88705d1891c']
9847,1,1,0.0,0.0,0.0,0.0,0.0,['c8e63b7b3bb1a901305063b28ecd7ebd1ed87fd9'],['6e10df9d012703de9266f77e437ebfdd8b123fc8']
9910,1,1,1.0,1.0,1.0,1.0,1.0,['f920c0d44dfeb28ba1ce696424e50b1788d607d7'],['f920c0d44dfeb28ba1ce696424e50b1788d607d7']
10042,6,5,1.0,0.8333333333333334,0.9090909090909091,1.0,0.892210845475489,"['294b35bbf131062376984cb680d4708e5a692de6', '87ef1de5bfe7b4de63e64e5fe23693c23f53e538', 'be81a95bfa173ff0b4042430ffa8f9469c3a49fd', 'cd65dabaca2bdb1ebae878caca4d0b2dacd4e909', 'ddb4e532280a085cfacda51c78e5fb119b176b26']","['045b052e4a945a9769820b99fdb24bde3a01a225', '294b35bbf131062376984cb680d4708e5a692de6', '87ef1de5bfe7b4de63e64e5fe23693c23f53e538', 'be81a95bfa173ff0b4042430ffa8f9469c3a49fd', 'cd65dabaca2bdb1ebae878caca4d0b2dacd4e909', 'ddb4e532280a085cfacda51c78e5fb119b176b26']"
10044,1,0,0.0,0.0,0.0,0.0,0.0,[],['4f01e2af2f13f9206e9e37a128ae57f23ebbb5ef']
10066,1,1,1.0,1.0,1.0,1.0,1.0,['c115a8ebec13cb126fd3fbe9b0581ba9f33e8b81'],['c115a8ebec13cb126fd3fbe9b0581ba9f33e8b81']
10105,1,0,0.0,0.0,0.0,0.0,0.0,[],['22e4a8f60a88c8d29646880fbe155dafd61a5118']
10405,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['208ffdfaea3ff5c329342fd4021d4376736debc3'],"['208ffdfaea3ff5c329342fd4021d4376736debc3', 'cff79526d56948e7d3591969faa2f9e8d3aa3925']"
10868,2,2,0.5,0.5,0.5,0.5,0.38685280723454163,"['282e7e92c6fefb9287a0fec709b635c9367a8dda', 'c8e63b7b3bb1a901305063b28ecd7ebd1ed87fd9']","['b2332b8a0591ae8b748091f28d6361026b5ce770', 'c8e63b7b3bb1a901305063b28ecd7ebd1ed87fd9']"
10892,1,1,1.0,1.0,1.0,1.0,1.0,['f0b4740986122f4394673c8877f157d72b36a048'],['f0b4740986122f4394673c8877f157d72b36a048']
11191,1,5,0.2,1.0,0.33333333333333337,0.2,0.0,"['0df222fcb7a863ae03f1826686333e0515144c71', '1b7414baf874ca97a35018575060d6393807a98c', '47ebfea7d8c9b3ed88ef9437aeb688d7bed33fa9', '89f604f5f7503e6b32e3569db4edf7d8e568460e', 'a0bfa36db49af1bf54ad94ec2f64a76a5974bb72']",['a0bfa36db49af1bf54ad94ec2f64a76a5974bb72']
11208,7,1,1.0,0.14285714285714285,0.25,1.0,0.27487633291429087,['2695dc4385057618f75970ca678298f885947874'],"['171939f28a3101e27c0faf74690a72705fce0675', '1c54f6960baeac45ebd842b5f4f2a750b8dac016', '2695dc4385057618f75970ca678298f885947874', '3e0920648101766ffa27a9acb7f4f0943af86566', '871495650e5d0915033a7535156f2fce075c3c32', 'b3302855ffc3ac9dd6b8c0e2f3fa2d835eb6ceb2', 'ff4c458787d21d03338f4a3ecac72101474e4393']"
11232,6,2,1.0,0.3333333333333333,0.5,1.0,0.4935232796777481,"['7be6dffa4f2a1cbc3cd617fc31585b4089f8a519', 'e9e6ee9f4d29c6d214e77fba8bd563b8f5995d77']","['31da00709147c354f7a035d78a560f475a48f52e', '7be6dffa4f2a1cbc3cd617fc31585b4089f8a519', '9ce8e999a70a87026babcae26e2d7cdf33f3b164', 'bca179abd18c38495929498321970d96d55b3452', 'e9e6ee9f4d29c6d214e77fba8bd563b8f5995d77', 'fdad9c81a49744532e98423c5c32ed3d2567c9ee']"
11759,4,0,0.0,0.0,0.0,0.0,0.0,[],"['04b40fda4a6e14934ec9acc4fbef34f9ec304c74', '10b76bb0a2b63b25bcf6845558f1c9f80bd7cb3b', '893809e1671361d7b8d3fe1afb7b158bfaa0a9d9', 'fd3ea0b6367bf8fd1c73275f5cb3562c019f244d']"
11760,2,0,0.0,0.0,0.0,0.0,0.0,[],"['05fae795d23f93e0840c324a422ec964e427c35d', 'd57a33f108fda28c58d2c5da6ae0a39673d490fb']"
12202,1,3,0.3333333333333333,1.0,0.5,0.3333333333333333,0.0,"['2ca34796a940092309b5cac84677b20a05a832b7', 'd1d0c6fca5321a3e00a45d79e8ff5e756d53a6e0', 'fbdfa49f21a0645f0facbd5276112ee743c3ec0f']",['d1d0c6fca5321a3e00a45d79e8ff5e756d53a6e0']
12248,1,1,1.0,1.0,1.0,1.0,1.0,['282e7e92c6fefb9287a0fec709b635c9367a8dda'],['282e7e92c6fefb9287a0fec709b635c9367a8dda']
12321,5,1,0.0,0.0,0.0,0.0,0.0,['fd7d7e0205f8ad1cc14512b6a451be0f0afb576c'],"['0df222fcb7a863ae03f1826686333e0515144c71', '16bcd7d799a1c4c034083924d5deb70519b26e7f', '47ebfea7d8c9b3ed88ef9437aeb688d7bed33fa9', 'c30f2bae13b06f8dc884428523bd85dff3e8bb37', 'd713341657f17194982c783c64f76162d89032a6']"
12326,1,1,1.0,1.0,1.0,1.0,1.0,['05005329fd6f35aa48b327999d64f3656db5ef5a'],['05005329fd6f35aa48b327999d64f3656db5ef5a']
12376,2,2,0.0,0.0,0.0,0.0,0.0,"['73751df749107569f86a519cf51e3acfd0eb856b', '8ddc28f3b82e4aa411c83adf9be5d6fdbb6d13ee']","['3896a29c7ef04ef31d659c1fc676eb47ffbbc76e', '8ca0a40b8173b531f638bc4568e3840e34b3017b']"
12476,1,1,0.0,0.0,0.0,0.0,0.0,['016504d7b4fa6ac1d6e86277afe729af944e78d4'],['8e5ae50444d219cb7673d3e868fdcf198307b1dc']
13078,3,1,0.0,0.0,0.0,0.0,0.0,['7c6c5eb9b93941fba8f81d13faa47d51d0d1ef52'],"['0ea446812f4643c36c555ec358a42dd8cd2d2638', '548990f2b15ee8be6775432933c5e4ecb2cc8d88', 'c8f3b4e2f1b48e74d53621340ed577c7647866ee']"
13363,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7039180890341347,"['4921d7bafcb97dffe8c9535e6f785801134bda03', '68b448e44f9934ab3d512f26209cd2031c230eef', 'daffe1c87bdac1db6a4ab3d194c22ebcbd495fdb']","['5f95fa8078a14f9b2e8419df6bf66f4a3c58223c', '68b448e44f9934ab3d512f26209cd2031c230eef', 'daffe1c87bdac1db6a4ab3d194c22ebcbd495fdb']"
13635,5,3,1.0,0.6,0.7499999999999999,1.0,0.7227265726449519,"['24d1d43c3355e1d9bb7567f027f99c6b229fbd4b', '36c93cf02769856bad0a45155054a6622d9d1bc4', '3c0f6bf62359e427eddc7e7fbf98739c1e4ae354']","['24d1d43c3355e1d9bb7567f027f99c6b229fbd4b', '36c93cf02769856bad0a45155054a6622d9d1bc4', '3c0f6bf62359e427eddc7e7fbf98739c1e4ae354', '3fcfe4c261d339c711e7b1a39570276c201e1cd9', '850433b610acb33d7eacf73a4e7ceaf5f1a2c27d']"
13640,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['14e1298eee8a54ddc662bccef07a4fc4655f49e2'],"['11bff8a78384649a1fc66fd93a6c83255c305a56', '14e1298eee8a54ddc662bccef07a4fc4655f49e2', '61c672900b28ffe8a2868c07b77e5846ad591c3a', '98329cb9e7e956fa6506fabaee3b05dfdd60427b']"
14104,2,0,0.0,0.0,0.0,0.0,0.0,[],"['3357ba469640bab0eca934451ba84625085d1c71', 'e49277939057cf1119445dc86c03485bb1569440']"
14171,1,1,1.0,1.0,1.0,1.0,1.0,['eaa7665ac4ee96924973722cd98829abf6f65012'],['eaa7665ac4ee96924973722cd98829abf6f65012']
14372,2,2,1.0,1.0,1.0,1.0,1.0,"['35b83af5d5c5684d41af0cc2cc4b5e947cabc547', 'bc98e72fb3952925bcd42cc1aea73a389318282f']","['35b83af5d5c5684d41af0cc2cc4b5e947cabc547', 'bc98e72fb3952925bcd42cc1aea73a389318282f']"
14762,1,0,0.0,0.0,0.0,0.0,0.0,[],['4921d7bafcb97dffe8c9535e6f785801134bda03']
14792,1,1,1.0,1.0,1.0,1.0,1.0,['7c7fe91abc6745a3a9a49c346875ca290bc08fe0'],['7c7fe91abc6745a3a9a49c346875ca290bc08fe0']
15107,1,1,0.0,0.0,0.0,0.0,0.0,['d0e486aec6dcf7f57b6081a5bd068e2accb544a9'],['e375279bb4156b1df9b52b9e67ce8ea810175c32']
15144,1,1,0.0,0.0,0.0,0.0,0.0,['5530066350b195da120392457fa32bfda7bfded6'],['924b9973409a178d2e27a64f1036ecab4f93aad4']
15158,4,5,0.2,0.25,0.22222222222222224,0.25,0.16812753627111746,"['8a257d7ebcf40745855bf6f667499db4a4e73a13', 'a1f1b3359137c5a6fcecedecc2a4b6e522d3a563', 'a8def24bc6cd26a27992369456fe92a45fbb681b', 'b256fda7a3a3da87612f39a3d82cdaa37815a094', 'bdc5ba9862267190f74731236c1974c9b125cf5c']","['21f135de83d863282aa97310271f1012a93496ef', '5530066350b195da120392457fa32bfda7bfded6', '948d256f3ae51db70327e98425fd0decb418bb73', 'a1f1b3359137c5a6fcecedecc2a4b6e522d3a563']"
15201,1,1,1.0,1.0,1.0,1.0,1.0,['39fbbcfb8b2e08732b43db9a7b09173e230a4d38'],['39fbbcfb8b2e08732b43db9a7b09173e230a4d38']
15698,3,0,0.0,0.0,0.0,0.0,0.0,[],"['2ac7274bdb6701ab442282b8d33aaa71ea42b29e', 'a15873e582f61eefb3ba90dc01aa711bfa958286', 'd64e18ac36909b84ccc1bb3ad79655f34df8c6fb']"
