Issue ID,K_true,K_pred,Precision,Recall,F1,MRR,NDCG@K,Predicted,True
27584,1,1,1.0,1.0,1.0,1.0,1.0,['8074bd12baa506cffdb4d67e7f7be933596ecf0d'],['8074bd12baa506cffdb4d67e7f7be933596ecf0d']
27641,1,0,0.0,0.0,0.0,0.0,0.0,[],['274a9462cd148e8cf63c827054b685cd377de3da']
27711,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['6e3fe1a53570e64e8aeb26053336bc4bd463e28f'],"['2e151ef92a6c4380a332b866f77be36d410ade53', '6e3fe1a53570e64e8aeb26053336bc4bd463e28f']"
27790,1,1,1.0,1.0,1.0,1.0,1.0,['90cd22c0ed46028ce97614ab8c7825d74f1e5dc7'],['90cd22c0ed46028ce97614ab8c7825d74f1e5dc7']
27908,2,0,0.0,0.0,0.0,0.0,0.0,[],"['3159abc140f303fc9c372b9ee5efdd301da07f6f', '5e35f1f859d8a38c7fb5944ca3aec127dbf5e760']"
27943,4,2,0.5,0.25,0.3333333333333333,1.0,0.3903800499921017,"['32f38b92c3652058b0191b94105e0b9441ab965e', '9bdd6b656a897ca2b723021bf16aa23d6406e963']","['78234b78434f569f7cc4f89dbf26d0a6d3014279', '9bdd6b656a897ca2b723021bf16aa23d6406e963', 'c8eb244c3eeecb7639d3cf099325b0030d43e0a0', 'dde3191c07797d1cfbe6e9e301ccf0a2c1d30ef3']"
28127,4,3,0.6666666666666666,0.5,0.5714285714285715,1.0,0.6366824387328317,"['50e26cf563d1843e4a3fe366ece09522bb8516f4', 'ed5aa63a5e3f14678c1312ef3de13feae8446118', 'f9483c71b75a99f1e77b0bbc5d07a5d130bdc4bc']","['50e26cf563d1843e4a3fe366ece09522bb8516f4', 'cb1f89c45956ec86c4d3af3b46409bb76cbe677e', 'e5cf914e28e8cf35dfd9a2df707cdee31e61165f', 'ed5aa63a5e3f14678c1312ef3de13feae8446118']"
28142,1,0,0.0,0.0,0.0,0.0,0.0,[],['4a09c43c3e8d4a29946561cd5ed2d4a979a02761']
28145,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['8c4a4ff674d83992d7db835dffcba6e254312ff5'],"['8c4a4ff674d83992d7db835dffcba6e254312ff5', 'db6c0f97f752a0d9ab532077d2a5eec43ee171a9', 'f8804ca57e2c54b382f647aba5fb42757c88a846']"
28227,6,2,0.5,0.16666666666666666,0.25,1.0,0.30260241349881345,"['1b32f5ddf13350b0af13c1841be93f6273192a0b', 'e9879944cf1e7dcdf52a6a3e1461527ca30f916c']","['0f33e69d536c37430388f9b33855465e7114dcd6', '51b12c54d76d46783d21fe9cd3dda2a56e78069e', '67c6cf594527e08a9f4034ef4107dc4768310d18', '69e4c51d813f1908b589d9f73188fd85f0bf6344', 'ca99d11e423307f8f2b20497b86e7b736dc40d21', 'e9879944cf1e7dcdf52a6a3e1461527ca30f916c']"
28242,1,1,1.0,1.0,1.0,1.0,1.0,['28f0b90f68124aa37e3201dc851bc6cbdd63a43d'],['28f0b90f68124aa37e3201dc851bc6cbdd63a43d']
28249,1,1,1.0,1.0,1.0,1.0,1.0,['0a6a6210f3e7a2ca0158145d8d7f71e8e85a009d'],['0a6a6210f3e7a2ca0158145d8d7f71e8e85a009d']
28330,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['3fb61ed63dd52ca7dc71741dbf1f787a1d4c28f8'],"['36bde723f0c698c2a8dfcafaeb1026557305e2b4', '3fb61ed63dd52ca7dc71741dbf1f787a1d4c28f8', '60903b659a48ac69dbeb9fc6409cecf4eb22b555']"
28378,2,2,1.0,1.0,1.0,1.0,1.0,"['3f72c1e74de3ff77cdbb07fa82ebf7e3aa007036', '91c9c3cb8524c08da11cff65a27b8f844eae5150']","['3f72c1e74de3ff77cdbb07fa82ebf7e3aa007036', '91c9c3cb8524c08da11cff65a27b8f844eae5150']"
28490,1,1,1.0,1.0,1.0,1.0,1.0,['f9c5a71b26307789406961813402d91dcc5c999a'],['f9c5a71b26307789406961813402d91dcc5c999a']
28705,1,1,1.0,1.0,1.0,1.0,1.0,['d24a85e63e82159ff5534123f05097104cf964d3'],['d24a85e63e82159ff5534123f05097104cf964d3']
28724,3,2,1.0,0.6666666666666666,0.8,1.0,0.7653606369886217,"['82e33a043aa05693580802179933732d5e31e7d9', 'f0a12639c4394bae7078ed53476565d82df99997']","['82e33a043aa05693580802179933732d5e31e7d9', 'f0a12639c4394bae7078ed53476565d82df99997', 'f3e1c9602a8e826de81d5004cd7e46b8a28c4c34']"
28862,1,1,1.0,1.0,1.0,1.0,1.0,['41b07c052e01a97cec1b507599ae138a306c0bc3'],['41b07c052e01a97cec1b507599ae138a306c0bc3']
28981,1,1,1.0,1.0,1.0,1.0,1.0,['886c9ec41511f0429fed7855392aefb869604642'],['886c9ec41511f0429fed7855392aefb869604642']
29180,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['572b467ebc6dc7164febfb7f5909a5a7b959ad16'],"['572b467ebc6dc7164febfb7f5909a5a7b959ad16', '86cd6173795b8738c8f9e38b4fc64b467a488fa2']"
29195,1,1,1.0,1.0,1.0,1.0,1.0,['aefa8a3f34f98b21ba33c9dd22e9705a604cf24e'],['aefa8a3f34f98b21ba33c9dd22e9705a604cf24e']
29215,1,1,1.0,1.0,1.0,1.0,1.0,['7c34aaf5c91b371c9784fdf437c85f9aeed53a47'],['7c34aaf5c91b371c9784fdf437c85f9aeed53a47']
29312,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['4af1303a1456567dc7ff1151e2876a3ee5d5d3c3'],"['4af1303a1456567dc7ff1151e2876a3ee5d5d3c3', 'fb7a76b1e3f8d0358fa0fc48ed7477897a0415a4']"
29350,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['8bbc456b43194336698b93444437be94345afe1b'],"['8bbc456b43194336698b93444437be94345afe1b', 'bb40a22aaefeebb310da4b684289a4d8c86f90af']"
29386,3,0,0.0,0.0,0.0,0.0,0.0,[],"['2ea59cc597d68418b354cb7d39014c1c98ae3f5c', '2fcfc479f6b5f1b54ec937b29f16ff9052d100a9', 'e59391acb069898f247a8ec9c9bf6a092c5cf3d3']"
29577,1,1,1.0,1.0,1.0,1.0,1.0,['bacb9ec48b50f26c99f7e0157485e1a4b35653b6'],['bacb9ec48b50f26c99f7e0157485e1a4b35653b6']
29661,1,1,1.0,1.0,1.0,1.0,1.0,['8e2351e3c23222e18061c0d620ec3455d5eda200'],['8e2351e3c23222e18061c0d620ec3455d5eda200']
29749,1,2,0.0,0.0,0.0,0.0,0.0,"['354c6c2d215e50160a2e1164e4eace97cb98dd44', '8e9a17eb7dcbc1c51fac23d878a0152734fd58ce']",['82e589b9982759b592f9050c6d5aed2d766f7e11']
29825,1,1,1.0,1.0,1.0,1.0,1.0,['c5d53d61e78a69aa09f219f953e43440d1670357'],['c5d53d61e78a69aa09f219f953e43440d1670357']
29832,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['1bf4af44273313a8fa33c430b788b9122316fd37'],"['1bf4af44273313a8fa33c430b788b9122316fd37', '6f6bd676f8ea14e32ec8667e5bdd6b310a1093ce']"
29926,1,0,0.0,0.0,0.0,0.0,0.0,[],['537ec709fa18a35a76415fa7c8211dd5a26ac415']
30098,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['d493dcced88b5ad11df91a61c79be191dbdedff1'],"['b7471664ad4d13f6ec6c789d08033ecba8c72efa', 'd493dcced88b5ad11df91a61c79be191dbdedff1']"
30155,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['59abf0b8a545e09db5c8e4883c58db3f41fd65d4'],"['59abf0b8a545e09db5c8e4883c58db3f41fd65d4', '9ad3079c8801b025e0d9d0248052d91c98b3cb60', 'e4b86bd672a03fe23d7ee31e704ca361a48b01a7']"
30527,3,2,0.5,0.3333333333333333,0.4,0.5,0.2960819109658652,"['0b617e027744e57a4c6e0c9523bcd08cff4fc0a8', '5c10ae125bc8e057efcd90ea7c284de17dcce9a7']","['2b9a672fedb58adee12073c09948478bbe5e01d4', '5c10ae125bc8e057efcd90ea7c284de17dcce9a7', '8e9a17eb7dcbc1c51fac23d878a0152734fd58ce']"
30641,1,1,1.0,1.0,1.0,1.0,1.0,['5daf23498b3f7301262b211f948be4f6e374310d'],['5daf23498b3f7301262b211f948be4f6e374310d']
30820,1,1,1.0,1.0,1.0,1.0,1.0,['f5cf1dba8c788f9ca51175220054601e24274544'],['f5cf1dba8c788f9ca51175220054601e24274544']
31006,1,0,0.0,0.0,0.0,0.0,0.0,[],['cfa40f88deeeb2935233621127b303e47f8bacd2']
31100,1,0,0.0,0.0,0.0,0.0,0.0,[],['1f050d8806fa502b21ca3485b696dad32457d3e6']
31118,1,0,0.0,0.0,0.0,0.0,0.0,[],['ab34fbd4d50cf735906dd2a5660e61ec73dce7bc']
31152,1,1,1.0,1.0,1.0,1.0,1.0,['8241ccea786a85d1c4da366eea422898a5a615b4'],['8241ccea786a85d1c4da366eea422898a5a615b4']
31335,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['9b9324f60e5f0fbafbfe9327de01e1eac4915e01'],"['31a91fd7815acebb31b10fd788d5be6400a5a278', '537ab763441e8c0f5c3307e3e9d999ef024c67db', '5acce08efab5cfcd5cffa059dda4c38cb58fe9e5', '9b9324f60e5f0fbafbfe9327de01e1eac4915e01', 'd0c5d2c709d4bdbcaf6e358988535c70974dc164']"
31336,1,1,1.0,1.0,1.0,1.0,1.0,['6b992bd7a5bbbe2bc5944e8749022d3da339bd1f'],['6b992bd7a5bbbe2bc5944e8749022d3da339bd1f']
31360,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['1f714760219fb3e614b3f9d6176e8a093034b4b4'],"['10929b9ee7d1613eeb6c60dc20f9d965ed84587e', '13a3e46f87f79143dd5a9c01117049609f28240e', '1f714760219fb3e614b3f9d6176e8a093034b4b4', 'aa831b473302d5b310337541939e068c58633deb']"
31606,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['708172d9bbdceb5147255884e92f7c4033959f80'],"['708172d9bbdceb5147255884e92f7c4033959f80', 'd0634b710a9a9ea20df3f58bf3759c98724782d5', 'e112886321fb4d379759eec5eb5339d1a6c9dd50']"
31634,1,1,1.0,1.0,1.0,1.0,1.0,['372a06bb9cb943300da11879bf88830844de0dc3'],['372a06bb9cb943300da11879bf88830844de0dc3']
31649,1,1,1.0,1.0,1.0,1.0,1.0,['9b0b6b6a38d13189c13cccf73b460f87d59675be'],['9b0b6b6a38d13189c13cccf73b460f87d59675be']
31674,4,2,1.0,0.5,0.6666666666666666,1.0,0.6366824387328317,"['2043e36ddb32a6169c15bb6e6e0a6408b26c9643', '5da31c1c261e9f1ac6c6b939cb3ba53208136505']","['2043e36ddb32a6169c15bb6e6e0a6408b26c9643', '5da31c1c261e9f1ac6c6b939cb3ba53208136505', '66e112b8490ddb29bd71980b3a88d2ed4695dad1', 'f92de27a93e36e093e61d2766540baa7e249074a']"
31680,1,1,1.0,1.0,1.0,1.0,1.0,['cd5bd291fc4b59e1d951e077fa51074202870377'],['cd5bd291fc4b59e1d951e077fa51074202870377']
31704,1,1,1.0,1.0,1.0,1.0,1.0,['1b59c22fcbbd0eee66bb1f06187210577646247d'],['1b59c22fcbbd0eee66bb1f06187210577646247d']
31716,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['28a45b862c001200dc62a313579d195028f75d42'],"['28a45b862c001200dc62a313579d195028f75d42', '99badfe7b9468b853a866b39d3fc1317ee7b82fc']"
31792,4,3,0.6666666666666666,0.5,0.5714285714285715,1.0,0.6366824387328317,"['5ee5fc37d9cc16f8539b765d6fb9e8c2a2be3a0e', '9f32e3d2459817c46b09f433db8291fa1cf9add6', 'bf5f73522ccaae332da2278777c7ea6aa81bcdf8']","['0f34d52e5e5a76e6b7a60edb20227152a3736632', '9f32e3d2459817c46b09f433db8291fa1cf9add6', 'bf5f73522ccaae332da2278777c7ea6aa81bcdf8', 'cba2d239a1e5e2fea4ebd0a11e9c992c402eff8e']"
31793,2,0,0.0,0.0,0.0,0.0,0.0,[],"['17490f18e2c977c220cd6bf26fb0f318625b15fa', 'b70b7a5116ed0ed13decb19c264f38dcd49bf3b2']"
31871,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['7f4fd25b30f9f49cf5282389a3fac06c5bf1eedf'],"['7f4fd25b30f9f49cf5282389a3fac06c5bf1eedf', 'ec97fefb021d9f13b7e5d0a6bcdeadaf5e958a13']"
31931,6,1,1.0,0.16666666666666666,0.2857142857142857,1.0,0.30260241349881345,['3e989c2e5a87291ac0a21f3285b3330c4e156a8e'],"['01575fdd3012db2153e07d512f6b3f6e4fddee04', '0423b68cf00d6c8be170c938b0c2beae94430304', '3e989c2e5a87291ac0a21f3285b3330c4e156a8e', '7a4a93e2321806e724fca862f24851504f53f544', '8267922840ce570337df74cf53258d34847eaa40', '83f880c6d78b50167c44591b6aa522c54989ebe4']"
31970,1,3,0.3333333333333333,1.0,0.5,0.3333333333333333,0.0,"['092bfb6665b68ac27298e594134923359fbbb95e', '38eee8f48bfba6de78c809fb3399e67a9fd30e7e', '73414b7e2e010e3f7910e9a8292aefdf05f53850']",['73414b7e2e010e3f7910e9a8292aefdf05f53850']
31992,2,1,0.0,0.0,0.0,0.0,0.0,['4656c8291bdb8298dcaefad9fc8e807d1802c226'],"['0bced9ae55ebad0e4351192140c57d3fa44d94b3', 'e8ddb7718e45dafd6e8ef7cd39737789d28ba477']"
32004,3,4,0.25,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.23463936301137822,"['2e99b828aca5b5d873be824d30f94bc57e187559', '5b4c28fae94d592f15e49bf776bcc43250e21ce1', 'c059c162e0c137d9850125b740db57bce6ec5a4a', 'c2f2553c1b39d7009b78bfeb58c3b1148cb9c3b2']","['5b4c28fae94d592f15e49bf776bcc43250e21ce1', '6f7c7b20117f4dac9e7de22b6c9f2b54700219af', 'ef659804d8c2d028cfbba1ade177563771d88d10']"
32035,1,1,1.0,1.0,1.0,1.0,1.0,['83da3cf6aac6a34b2150f553851c3e744f7a7819'],['83da3cf6aac6a34b2150f553851c3e744f7a7819']
32050,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['940aa71f513442b3cb16239357d9df7d08a29b99'],"['524d2649bee700854ca076f581f2f86f2d4acace', '940aa71f513442b3cb16239357d9df7d08a29b99']"
32080,1,1,1.0,1.0,1.0,1.0,1.0,['b30e06e5034630eb31d6300db2aa62638242c812'],['b30e06e5034630eb31d6300db2aa62638242c812']
32123,3,2,1.0,0.6666666666666666,0.8,1.0,0.7653606369886217,"['5cd5fcb9b84eeb2aa4ff968df86d63f2a97b2b5c', 'bab40ffee57172e159b419521226a254db75b03e']","['513df1c98236166672a797df77d9fbbc4261499e', '5cd5fcb9b84eeb2aa4ff968df86d63f2a97b2b5c', 'bab40ffee57172e159b419521226a254db75b03e']"
32159,7,1,1.0,0.14285714285714285,0.25,1.0,0.27487633291429087,['6c35401299b3c1b0b50c78b95a3917d546cc33b0'],"['2aec66d56a53752f83d1a586dd61361d791dcba3', '305bd592f7873686287ed05a832916a92a1559d1', '561adcc61fbc3bd8954484e4387be4d5726f94b7', '6c35401299b3c1b0b50c78b95a3917d546cc33b0', 'b80380a392b6791e9c64493078c96282e4dc1d90', 'c9d544b3477cf3f8af84c8d32bb6d2c92aba8e8e', 'ea0b6477fa3bb8a893a4b398c2e59e153b3eede8']"
32195,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['7db3b5e72ef7f88cf7be519311176c76bf06e54f'],"['60e92fa5c1768c74f35cded9aa99e47b4276938c', '64c51a4b8846bb6dace1deb9783620c77f028322', '7db3b5e72ef7f88cf7be519311176c76bf06e54f', 'f3969bec667d7141eeb9d05db6a21216f6db8fdb', 'ffa04740726d7ea4e4187fbc5d51fd49de19531a']"
32217,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['3f7d7ebf8bee36d7a73de6dc6cdf9b29a4c318b7'],"['1b16a9e0d83b5bb8ce1277a83ebb78a3bfcbc7ae', '3f7d7ebf8bee36d7a73de6dc6cdf9b29a4c318b7']"
32241,1,1,1.0,1.0,1.0,1.0,1.0,['e0c39a86f16b29b4252ea1df5e5a3c4761131239'],['e0c39a86f16b29b4252ea1df5e5a3c4761131239']
32316,1,1,1.0,1.0,1.0,1.0,1.0,['3d4058dd0a8090af82d059bca0c17cb971f35e98'],['3d4058dd0a8090af82d059bca0c17cb971f35e98']
32483,1,1,1.0,1.0,1.0,1.0,1.0,['1e61547e60ad76e4ba5390eabfa5778d8ce002f6'],['1e61547e60ad76e4ba5390eabfa5778d8ce002f6']
32531,7,1,1.0,0.14285714285714285,0.25,1.0,0.27487633291429087,['472133c495dbc641083c5fe9f5ca6d79aab399c6'],"['197b20eecec5b7cf44c02ed6f93519cdf1711f8d', '2dfc4d487cdd774fcd24325bbd424c6855bfd637', '39384955a6268a7289619981f8d80bf53280de7c', '472133c495dbc641083c5fe9f5ca6d79aab399c6', '9b86c8ba7ef08eed4405b25cd9b3721dc83d5d3b', 'd0eca585263c20ec00b0407d40e9441b4ed53254', 'db708b2955458c251116b4292979b7acc4e9178d']"
32699,1,1,1.0,1.0,1.0,1.0,1.0,['7809fe29ab9c9a6c9e83e1be72f78ea395bd1a16'],['7809fe29ab9c9a6c9e83e1be72f78ea395bd1a16']
32728,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['42a0d20ed299ab4b6beb2db2fec5629bfd4062f2'],"['255e6cc42a9346fd9a7b72a17e1a06a0d3259592', '42a0d20ed299ab4b6beb2db2fec5629bfd4062f2', '8c944ca4ec706c4d203c26c399dab6be68a34e80', 'f646944ae7000a52b7c2886ed01f968f26b31c7d', 'fefd18475efe0ba22449264becee0348c4eb6349']"
32764,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['1b678cf18b1d01ca8e3f96e119fe06021f89f96f'],"['1b678cf18b1d01ca8e3f96e119fe06021f89f96f', '824ed7f7423a6cf3d66f3a37338ff070e8fc2eea']"
32819,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['bd7e255c7bc278c6a3d9da88cb167c327c89ba49'],"['86ddc830c418f6085e6ee0100e74efe78d4e5ccb', 'bd7e255c7bc278c6a3d9da88cb167c327c89ba49']"
32911,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['66f697737f6a657b5d7b2e06317f7d4379e85e7f'],"['0b6a287f757ff249c8e99e56d356cb0630788291', '66f697737f6a657b5d7b2e06317f7d4379e85e7f']"
33064,1,0,0.0,0.0,0.0,0.0,0.0,[],['8f712857afad7d4ac2c1c2dd5a71eb1a0c6c4315']
33065,1,1,1.0,1.0,1.0,1.0,1.0,['631a54fa7d89de7cd68a84380527330130a6b0dd'],['631a54fa7d89de7cd68a84380527330130a6b0dd']
33145,1,1,1.0,1.0,1.0,1.0,1.0,['e91c46caa12e0101e66e1d22d5ee872af07a05af'],['e91c46caa12e0101e66e1d22d5ee872af07a05af']
33166,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['20e3b4ec5fe06782e16004faa163c3bcb7092c7c'],"['20e3b4ec5fe06782e16004faa163c3bcb7092c7c', 'c0436b3fed32e5fb880f9b70daa0c14c8a48c237', 'e024aa4eda5e28320166e232b7eefcc92c813c6c']"
33252,7,0,0.0,0.0,0.0,0.0,0.0,[],"['b06da1a2570ef205a5aed876b4baaf248576ca20', 'b5ea8cdd550cd96c2466607ac82c96c5e4efcb75', 'b74cfcc52b8c55a0131b0e20236fe4c766f3144a', 'c2a163b5ade777dbaf9430a696e8b45faf2767ca', 'd7d146379a618a2cab3398471eb96f9b2d655537', 'eca02396c45ce14ba256f0c9f6f260ceada7d7e3', 'f1db3a54d81b6d1c6a89bce04a4eb0bf47d06659']"
33345,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['354c6c2d215e50160a2e1164e4eace97cb98dd44'],"['2970849a98771d7a2e4becc04e59abb645590ed6', '354c6c2d215e50160a2e1164e4eace97cb98dd44', '48afcc73c43c3c1fa69dcbdd31b487fea50a076e', '9cbe9a1d233bd0453d959e6550d27a5ea8cae615', 'cfbe77344252e1f7d71f9dbf5e1d2cb2ba52a8a4']"
33430,1,1,1.0,1.0,1.0,1.0,1.0,['33698aad5878ffcad4d21dfe6d2bff1760f5eed0'],['33698aad5878ffcad4d21dfe6d2bff1760f5eed0']
33497,4,1,0.0,0.0,0.0,0.0,0.0,['e4d441682f517f388b5e0f12b4431c59e4f62852'],"['02fcd8085208208c82798940a306a5270f552d3d', '7dc9a74ca5de099139852df592a1c28032321203', 'b8c55b81904693ab0f9ea7f6687200111a4bd68f', 'ca838d20b2b849df239762afc31df081442e5adf']"
33498,1,1,1.0,1.0,1.0,1.0,1.0,['83b6303a67d1c4455bfd074cf5f844761adc5ceb'],['83b6303a67d1c4455bfd074cf5f844761adc5ceb']
33533,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['b0b51aba108e80b63f0334fda1f199c402085365'],"['b0b51aba108e80b63f0334fda1f199c402085365', 'b389bd05dc08f28b23a9455ff5830417e5a861d2']"
33537,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['be34cf9c1961898531f29f214701a0e67d7fa0cb'],"['69fc39de06e22a5ebc0c38e4adac8e0d41d21e48', 'be34cf9c1961898531f29f214701a0e67d7fa0cb', 'c838b460847aec853af73f8ae099642be84a00be', 'f332e96c8f7c9e48ac9ae6af66404019056518c3']"
33636,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['89dfb70b2cc303c06d0bca571478f14f32f5d7a2'],"['89dfb70b2cc303c06d0bca571478f14f32f5d7a2', 'dc5b0929d2c967b3d33c11a6e58710f2913fb530']"
33776,2,1,0.0,0.0,0.0,0.0,0.0,['3e989c2e5a87291ac0a21f3285b3330c4e156a8e'],"['70503a8ce56ad3acc4f09d877223d2e677aa6ded', '970bdc9ef45314ac0875e53702aa374033d68dcd']"
33793,4,0,0.0,0.0,0.0,0.0,0.0,[],"['05bab92ee3c42960a24d2d52d73668362e9f48a9', '1aad8831891f7b8abc68028172171d992e42f8c2', '5c9016dc5db3337952246868290832e406f2ce75', '9d6dd1aebc016e8a00c21ed92938be678bf2df74']"
33834,5,1,0.0,0.0,0.0,0.0,0.0,['c56f25db05359b52d3e62c29c47153a63cd393df'],"['065a3aea4281d1a64283be188dcedfbcd263ba95', '7cc4d75b994c1d9f8f11fda9e5ae4a3fe309ee05', 'bfea1e36b30063d54710c7a8b5c5d44820b63199', 'd137814862a2b09f81baa37b72518aafd248374b', 'd40da985458c67e64921fde1bd5e33612a8bbbcc']"
33942,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['4546b2f9bd205f260dd7e1da1cd5ab890fe35456'],"['4546b2f9bd205f260dd7e1da1cd5ab890fe35456', '4a2e5832718065fdd6e1b0422708dd90b2f258d7', 'c2c30c25d5f39781a5df62f29be3342cad6c3a05']"
34084,2,2,0.5,0.5,0.5,1.0,0.6131471927654584,"['428b69ce224dbd969b6779718c40b7ce87dde5f7', '9cfb002a7b2d1c1f34683fb135d3ef6f31d54c33']","['428b69ce224dbd969b6779718c40b7ce87dde5f7', 'c51678bc62ebea52d190510f76bd15cecca6b0f6']"
34316,1,1,1.0,1.0,1.0,1.0,1.0,['4656c8291bdb8298dcaefad9fc8e807d1802c226'],['4656c8291bdb8298dcaefad9fc8e807d1802c226']
34457,2,0,0.0,0.0,0.0,0.0,0.0,[],"['76bf1081e5473de2c6e896fe286e1a811428d490', 'e6d4ec90477019ec73961842f8b7eeb4d9f641b5']"
34600,1,1,1.0,1.0,1.0,1.0,1.0,['5538ddd3a5507ab17cf07d1fcf4822fb0c6c9063'],['5538ddd3a5507ab17cf07d1fcf4822fb0c6c9063']
34611,7,0,0.0,0.0,0.0,0.0,0.0,[],"['3196f854adf83c5bfe6f8609e2fb16487fb8b9c0', '5b9dac5548973d6d364e12d58b69c5444fc3b63b', '6583874cb291be110881318c7170cbdccacb3c17', '692d5e77040cc313025d972ec1193ff9ba397b3d', '92a05c6162a5a39a36e2598f7304c891db4d970e', 'd756d1380f0227d366550513a40d887e0c98216e', 'fad31e00dbc7ef18d819bf32644afc5d641bc590']"
34660,1,1,1.0,1.0,1.0,1.0,1.0,['bd13ac405bb98dcc13c0da6ddd3acd9ff68feb70'],['bd13ac405bb98dcc13c0da6ddd3acd9ff68feb70']
34703,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['3ef0e4dfabba23b9e78624fe1fd48fb1a1ff2340'],"['3ef0e4dfabba23b9e78624fe1fd48fb1a1ff2340', '4ffd6e63b09b3d8bdc7ad0e75aa00cee424ba1f9', 'e699d446c892ae5b3a39eb72e39581bb902cf31c']"
