Issue ID,K_true,K_pred,Precision,Recall,F1,MRR,NDCG@K,Predicted,True
27854,3,0,0.0,0.0,0.0,0.0,0.0,[],"['3e26994c92b8df1c0fefaa1f23ede56c33d82fc4', '5c79f11315677b8109261d5b2d9c42b8ca664fd2', 'd0a062f55bcedc9c29ff431bf928a157d4263473']"
27948,4,0,0.0,0.0,0.0,0.0,0.0,[],"['15b5a3d1e462cc5b65006e19becaf7ca875776cd', '607fadbd00f6ba9d2d645efe0515b27129d640d3', '7b1c0ffad587449c5cdce9c925ac722da9783d12', '9456fdcbf13ff8b079d1f8c83a70f0241ad3ac04']"
28008,6,0,0.0,0.0,0.0,0.0,0.0,[],"['0241b28f4045b17b0abfa344d7bd4098fcbc61d6', '125123b300fc57100e275d7adda99a236b3f2e51', '29b1aaf5cdc1b9e26fca066f3ba94998b22c5a3a', '4d4c2ccb819965684d5be1460b93c9a4fd6b4f6a', 'e5a522109059feb369fc22ec01fd193e72494da1', 'fa1520b3ad995688cf89b1086b440e7dcffcf523']"
28047,1,1,0.0,0.0,0.0,0.0,0.0,['179103f7a64b33988d0477a21487abe28ee72ef4'],['ca7aa3be936fe81afc0ed738ade142044f7d1b86']
28223,2,0,0.0,0.0,0.0,0.0,0.0,[],"['e707f027a48884017208953115ff7f56e5d3f3e0', 'f5d784b98983fa50bf4ba382baa128fec8a2f405']"
28244,1,1,1.0,1.0,1.0,1.0,1.0,['43996ef27a64ff68cdf5d0ba01c0f580b8c4c76d'],['43996ef27a64ff68cdf5d0ba01c0f580b8c4c76d']
28256,1,1,1.0,1.0,1.0,1.0,1.0,['524a7bfef40f7d642423f24dc0b8d7f6d2a0835b'],['524a7bfef40f7d642423f24dc0b8d7f6d2a0835b']
28520,1,1,1.0,1.0,1.0,1.0,1.0,['991e868a8b28610e36a0d3dc28751c71ae248a15'],['991e868a8b28610e36a0d3dc28751c71ae248a15']
28587,5,0,0.0,0.0,0.0,0.0,0.0,[],"['1cbf9c2038d41e43b296483da45dbbf32c565a79', '364b902fb9c99210b13ae9eafa61b06ccee0c391', '3ec836e8c3a6df7c750644eba1c5b80a3a805bdd', 'ca8705ad66c4d3742ef1fa7411c07ca0ce8401db', 'e21c72e6f5671ded964722d198b862e2ede1eb7b']"
29185,1,1,1.0,1.0,1.0,1.0,1.0,['0e02e6a8774a5b14daf2eb18dacd5f8c8d1917a1'],['0e02e6a8774a5b14daf2eb18dacd5f8c8d1917a1']
29198,1,1,1.0,1.0,1.0,1.0,1.0,['570f41ffca949d33a7a231457020e85e39d8eb8a'],['570f41ffca949d33a7a231457020e85e39d8eb8a']
29414,2,0,0.0,0.0,0.0,0.0,0.0,[],"['5e82f1d5e58ff46c8058a51f7ac7861b106d1a87', 'fad60ad70fd5690eb84e353fd44d32de6e92f04f']"
29461,1,1,0.0,0.0,0.0,0.0,0.0,['b2348efc2454fc2c305c397f2540745c283a72da'],['89dbd4e2bb01d93dc8f38ef23e9763a8ddcacfbe']
29472,1,1,1.0,1.0,1.0,1.0,1.0,['a1d9d2c7663f18efd64e04097b4afdba1c2fdc93'],['a1d9d2c7663f18efd64e04097b4afdba1c2fdc93']
29479,2,0,0.0,0.0,0.0,0.0,0.0,[],"['126fc06a45412b0ff87dcac862e358e16c773417', '9ff370629cd8f2f0981a0412dd485e57bcea773c']"
29489,1,1,1.0,1.0,1.0,1.0,1.0,['6147afe9baceb32914b3cdef0480bb8ad6e8d1fa'],['6147afe9baceb32914b3cdef0480bb8ad6e8d1fa']
29603,3,0,0.0,0.0,0.0,0.0,0.0,[],"['4935ba9f10de5de761f5fb80bf1e8b12deeff6f0', '7df9e349f6da592e8a8be52535a9078475caeebc', 'ed158a60155c9c991514fac9bb6e987206431658']"
29605,2,2,0.5,0.5,0.5,0.5,0.38685280723454163,"['770df91e7be866c62f41076441ae5cbe3ee6f59a', 'f2e366a71de7e393b0fb64f290c1e1bda2f484ac']","['04fff69b62782e5eb1643fd734345fef7ae42a42', 'f2e366a71de7e393b0fb64f290c1e1bda2f484ac']"
29730,5,0,0.0,0.0,0.0,0.0,0.0,[],"['4584043a1c88a93bf199453609fccd5cc9b3af60', '728e8797e8eee9f116f87591d167217701cc88c7', '8ba9ab4051336e6a98ae53158c545b03514857bf', 'f8beef2d0fdc50fb041c8d08c955fe2333987936', 'f9483c71b75a99f1e77b0bbc5d07a5d130bdc4bc']"
29783,1,1,1.0,1.0,1.0,1.0,1.0,['6499c654c4aa7e36a9f74de5d402c4164f35823e'],['6499c654c4aa7e36a9f74de5d402c4164f35823e']
29972,2,2,0.5,0.5,0.5,0.5,0.38685280723454163,"['44e885f4dcc1f862384edf5d7cde7b3c7b6ca445', 'fdb41b150b515e339355a73c1803ad92128cc881']","['c4f7d7138860d9625a48ecbb3bcd09cacd60f1f7', 'fdb41b150b515e339355a73c1803ad92128cc881']"
30009,1,1,1.0,1.0,1.0,1.0,1.0,['6e417d8ccd1d0c40faca81efc084deb7fada2002'],['6e417d8ccd1d0c40faca81efc084deb7fada2002']
30062,5,0,0.0,0.0,0.0,0.0,0.0,[],"['0c651bf71a052a1c0e39f8b0c54f0ff982a622c4', '3521535bccbd8d93262e3f9f2ce15a45906224a4', '92bd9e77ec19724fddbe2788bef39566f8eac387', 'd0fcee7bd12e27412d548c65d6f7d1266edd95a9', 'dd3802b5c4ee7dad1b31e4d782b11958bd7572ca']"
30257,1,1,1.0,1.0,1.0,1.0,1.0,['b0f2683cda15c1b308bd583bca99be992fdee79b'],['b0f2683cda15c1b308bd583bca99be992fdee79b']
30304,1,1,1.0,1.0,1.0,1.0,1.0,['1978f615a649548ba78be19674708d433bffbebe'],['1978f615a649548ba78be19674708d433bffbebe']
30386,2,2,0.5,0.5,0.5,1.0,0.6131471927654584,"['798d19e1b7e873e8de7ccde36798cb5450807dc7', 'a8ff8bd758ee15cd671ed766517e40aa3eeb09f6']","['798d19e1b7e873e8de7ccde36798cb5450807dc7', '86fd3dcf6381fe006403d29d8253e5036350a8b3']"
30498,5,0,0.0,0.0,0.0,0.0,0.0,[],"['1ff2635c49f7fca34572c89bd4e8d36babff71e3', '8847e91a22df9712b36497f488074fbf479d3011', 'dcb30f97f14b0cbd443200bedca2cf36acf4b093', 'f4e547385c0e77c6719febb17ef2887109b7de3f', 'f7bf05a4ffa8787e037078e47ae775e35d10c9a6']"
30531,4,0,0.0,0.0,0.0,0.0,0.0,[],"['324964342e4e65466373df8d4804215c41fa7300', '9a0a6a8e172c807a519c0bc8f34cfb9eca1cb3e0', 'dfd480ef41fe19d90cdd680f1191465fa76bfed0', 'f90f688679ac7de04841e6fcf7adc0df453838c0']"
30617,1,1,1.0,1.0,1.0,1.0,1.0,['ec9b5f6c8a5d6377e96c2296f7f427d3c06d4a3e'],['ec9b5f6c8a5d6377e96c2296f7f427d3c06d4a3e']
30657,1,1,1.0,1.0,1.0,1.0,1.0,['9d276683c9d1319654246cb18e16b132e218bbb2'],['9d276683c9d1319654246cb18e16b132e218bbb2']
30737,1,1,1.0,1.0,1.0,1.0,1.0,['d9a7a6f59d7218bb7a23ea6dcaae78733dc1a3d8'],['d9a7a6f59d7218bb7a23ea6dcaae78733dc1a3d8']
30747,2,0,0.0,0.0,0.0,0.0,0.0,[],"['84bf842db7e88db99251cccb387e2537186f83b1', 'bfc907787f44c0769ae4bf067c66b673006e1637']"
30950,1,1,0.0,0.0,0.0,0.0,0.0,['e0679b629ecc9517fcb133bc05c7f4e9ab29fe20'],['179103f7a64b33988d0477a21487abe28ee72ef4']
31048,2,2,0.5,0.5,0.5,1.0,0.6131471927654584,"['8a27665179d9d3fc11b6b0aca3030588df1f0758', 'd71dd0ba60dc2819c662ade2899e6db5a311bad0']","['b91cc5ec60cddfed4ccf9e6fb8086dc3967b137d', 'd71dd0ba60dc2819c662ade2899e6db5a311bad0']"
31192,3,0,0.0,0.0,0.0,0.0,0.0,[],"['4b24d340be1b28ce927d4616bc9c021ee513eef1', '7fbb464611244c575c4ecbf91bab9d0eb1845d56', '8837dc76312428f4d06b270165fb17ff03d9b07a']"
31372,2,0,0.0,0.0,0.0,0.0,0.0,[],"['1b69f82c85b3e2674a9ed95ca730b3af037bcadb', '6d596e5b59d33d5bb98579f5ab8984c716362e98']"
31405,4,0,0.0,0.0,0.0,0.0,0.0,[],"['3866f2f3dfda0debd4a7738e6f8d05f655187600', '831b2680ecec2088629d0d96ec45deca10c0fe7c', 'eba6ef0dad223ef9971cfe5242372b50dd7189ef', 'f32522f13686685bde77195e8764df3fe0da33f4']"
31437,1,1,1.0,1.0,1.0,1.0,1.0,['c57abf6e604328d7a3afdd8b16c4511db47719cb'],['c57abf6e604328d7a3afdd8b16c4511db47719cb']
31524,1,1,1.0,1.0,1.0,1.0,1.0,['d7f82bb9c27823244a2a0b2190c04c2fd0f78bde'],['d7f82bb9c27823244a2a0b2190c04c2fd0f78bde']
31641,1,1,1.0,1.0,1.0,1.0,1.0,['9379df192be9d165108d75eb9650f5f6a550bcf9'],['9379df192be9d165108d75eb9650f5f6a550bcf9']
31668,4,0,0.0,0.0,0.0,0.0,0.0,[],"['0e85d792f7cde15c7b2fc101bf631487ec381747', '4cea83bd3bd196cb86d9000042c34cd04beb08a0', '54a1538ada2161dc5ae848252d3fb06aaacfc001', '5ddcd177e6be5bee74e85a30b87783cd7ffbb30d']"
31712,6,0,0.0,0.0,0.0,0.0,0.0,[],"['0a3466c1c734431ec193af1c7ebe6bd87acde57a', '56b39ca30769e31f5632776802eb6e5508da7600', '57493bf9cdb5c39f68fb8f4b3102dc58a5899ab7', '57fc38de380ad51381665d9b9be4bf76363a65d2', 'aa42f75b5f2d8b7f0e11ce5c478fbaf2b6cf3a91', 'aee0e93b2476c3226a5e85ced5e29ba613f47675']"
31719,4,0,0.0,0.0,0.0,0.0,0.0,[],"['50ff5d1dbaa747a188d1f13435c1d9d16a5a612d', '716e8c27e986a361c4c28982a0873d7329294518', '900175ea62ecbf6a9500a41233e8c88f54bf0d83', 'c0005465db733013bd9c4bba83055efcb8b0a7b4']"
31725,1,1,1.0,1.0,1.0,1.0,1.0,['6473ccb428cd6a494dcc3e375b35241da8905a39'],['6473ccb428cd6a494dcc3e375b35241da8905a39']
31765,2,0,0.0,0.0,0.0,0.0,0.0,[],"['8fe5f7b47f50e2fa45bddec17fd20c361be99c7a', 'b5bc4f8556723a16a30b13bafbe38a5cc5f6b457']"
31797,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7039180890341347,"['2c8d5fc792e2d28923a3a676143ee65942630835', '3495fbe446aa2041d84869e72e1df7964d0a3fab', '64fbe9a88718dc62f130e4a3d8902701a87f6e1f']","['2b37fec1d40e9aaa6a688c68c000e2eebeb99598', '3495fbe446aa2041d84869e72e1df7964d0a3fab', '64fbe9a88718dc62f130e4a3d8902701a87f6e1f']"
31846,1,1,1.0,1.0,1.0,1.0,1.0,['47de7d07f858a4dee7cf5cb68f04d43aaf0edbf0'],['47de7d07f858a4dee7cf5cb68f04d43aaf0edbf0']
31851,4,0,0.0,0.0,0.0,0.0,0.0,[],"['6d06453c5540c8c8d9ac3c086caf747ec98df7bf', '74c9686e995be673b0c043ad58a952d0525f14b7', '7d016339fc1f02f0fe081e94ec344c33338158d3', 'ee9291f4982ce8bd3c65f3dbf6fed3aa853a7688']"
31875,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2960819109658652,"['31a0158e6e611c08482e6c99f4e441c94b9a1710', '7f4fd25b30f9f49cf5282389a3fac06c5bf1eedf', '8e5f841aa809593e6f9b87d8b5b9d5fa2fcecc84']","['100b9ac27bebbc95cb5aae8f6fa6e38a04e7c2be', '8e5f841aa809593e6f9b87d8b5b9d5fa2fcecc84', 'd17cf594eaa085fb5e238e6180c2e256c1a8a10a']"
31991,1,1,1.0,1.0,1.0,1.0,1.0,['7eb43fe22522c4733652afd9f14f7345b91f0aab'],['7eb43fe22522c4733652afd9f14f7345b91f0aab']
32030,2,2,0.5,0.5,0.5,1.0,0.6131471927654584,"['5dfe4cf823e4c4c5574044a78661cd69d68436b9', 'e0679b629ecc9517fcb133bc05c7f4e9ab29fe20']","['5dfe4cf823e4c4c5574044a78661cd69d68436b9', 'fe23701335d93ee80d08441932e0c0111a7d844e']"
32054,1,1,1.0,1.0,1.0,1.0,1.0,['ed5eba16851e592aa775737ea01f9c1d2bafb59a'],['ed5eba16851e592aa775737ea01f9c1d2bafb59a']
32064,1,1,1.0,1.0,1.0,1.0,1.0,['b865da495039bc770d4ac62610078db9f90fa31a'],['b865da495039bc770d4ac62610078db9f90fa31a']
32130,5,0,0.0,0.0,0.0,0.0,0.0,[],"['91b4bdc8f9d62cccb10bd0da994aa2f2422e4b5e', '92b9071544920f3259c4f2b0a16f70dcc5aff18f', 'be64a842fcc573165aeb77c1f0bb1d7118c29199', 'ce5a66b623d69c48f470865fbce5f0b52fb4f0d8', 'fc2f6284260d792c1993d8658a7182774dfd753b']"
32161,2,2,0.5,0.5,0.5,1.0,0.6131471927654584,"['65b6f1915f18e0e4d8d050f5c8b42312e2c12eb8', 'f483bd70d889065297b68e6fea1656637e9362bb']","['65b6f1915f18e0e4d8d050f5c8b42312e2c12eb8', 'bd7a7554b6f270601b9d762f5594c2c92a539485']"
32221,3,0,0.0,0.0,0.0,0.0,0.0,[],"['5322ad7a485301576bbe93411c00d85202948b66', '5852c557bc0d24c7b82ec887778439ff21423976', '5ad16e8f6f88bfe2b31098c2eeb664de8b3b807e']"
32225,1,1,1.0,1.0,1.0,1.0,1.0,['44e885f4dcc1f862384edf5d7cde7b3c7b6ca445'],['44e885f4dcc1f862384edf5d7cde7b3c7b6ca445']
32349,6,0,0.0,0.0,0.0,0.0,0.0,[],"['135d27947e669ccc07e8193b7a5e611cbb5932b0', '1f8d48bd8345ab6cca7a74cb925495a08a3a588c', '3f53d492db44c7046cfb1a77070dfca2f55dc134', '6d40ac639364f44b4b39c1a7df3ebb6dc77bbda9', 'edba482fad934cfea84d724921b69d5cf4e5c5f6', 'ee7e3efa1adb644591df7a3ed1c7db2484a839e0']"
32388,1,1,1.0,1.0,1.0,1.0,1.0,['a52564a319fc2e1c471f8dc9c8a454091510f431'],['a52564a319fc2e1c471f8dc9c8a454091510f431']
32498,2,0,0.0,0.0,0.0,0.0,0.0,[],"['5b69ed17a4acf6e1612cb3a9d0c1451e44627fcd', 'cf5299896333303d18c316209c47dee8d0e804c9']"
32608,4,0,0.0,0.0,0.0,0.0,0.0,[],"['4c8950684b9b866e9092d353ad494ae3e3869420', '5c925d69e13d8f383ba1dc4b80df9ed25fd18d16', '94053614a15824721d4f0f43cb3b868441f9e33c', 'c0928fb12b96107dcb1d2a56ca5ad255da5aab2e']"
32646,3,0,0.0,0.0,0.0,0.0,0.0,[],"['19044ec97729f1328577ac4930d79a517e713741', '39789223b7da5cf0fc19e191595aad6a20839bab', 'aa74cc0b413a4b7cfe8f95e02c9c3e144168ced8']"
32649,2,2,0.5,0.5,0.5,0.5,0.38685280723454163,"['07fea592562fec50abca639af8cad6fac558ddfb', 'a7252788eb9a08817ead48501d16ec14f9e2ee46']","['07fea592562fec50abca639af8cad6fac558ddfb', '6cecc3c38d952c7db44d16c333572bf8cf4d6534']"
32714,3,0,0.0,0.0,0.0,0.0,0.0,[],"['27908d55d4fb6b77f865928d853b70a01835faca', '50ea4ce1c39f353801463ce8a70bfffbc812a524', 'd410d20ffdc9fdb1cee5d97300b1cb7fab004c49']"
32743,1,1,1.0,1.0,1.0,1.0,1.0,['7823f582e810950af58d9075568c74efea9abed2'],['7823f582e810950af58d9075568c74efea9abed2']
32758,1,1,1.0,1.0,1.0,1.0,1.0,['7838f38b9508b207b37667174647fbd9073fa7fc'],['7838f38b9508b207b37667174647fbd9073fa7fc']
32811,1,1,1.0,1.0,1.0,1.0,1.0,['f409b08b1b05a01d847ed7e96fdd294bf9ed7263'],['f409b08b1b05a01d847ed7e96fdd294bf9ed7263']
32820,1,1,1.0,1.0,1.0,1.0,1.0,['7b16e650553b69dcef5f5811717cfa50c0277d54'],['7b16e650553b69dcef5f5811717cfa50c0277d54']
32896,2,0,0.0,0.0,0.0,0.0,0.0,[],"['3c9abdca25734f959973a13c595edb41a06fec16', '47af01e599987515b7e36fcaa9cd372dde7b3647']"
32901,1,1,1.0,1.0,1.0,1.0,1.0,['3ce219434a36cba3aca3b85808311f9573a820bb'],['3ce219434a36cba3aca3b85808311f9573a820bb']
33055,1,1,1.0,1.0,1.0,1.0,1.0,['9388f40e449fc866a1b741fb9b719aee288d9e60'],['9388f40e449fc866a1b741fb9b719aee288d9e60']
33244,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2960819109658652,"['46ce54fdb19405b8fc6d9dcf3c12227976880e7b', '5c10ae125bc8e057efcd90ea7c284de17dcce9a7', '995c0255bc46be6e078ea90a460ec4462038f32a']","['06b39a1c49240bb34e7ec7c8708d5baee71bb994', '3d7f5676cddb06f98c68b6f9248e70ff6cb3149c', '995c0255bc46be6e078ea90a460ec4462038f32a']"
33253,4,0,0.0,0.0,0.0,0.0,0.0,[],"['31f708375a96119dadf42d734264f162bef1efb4', '6525c511ce9c5342c60cadb5a2e22b9f148ee262', 'aa39d9ee45a8aeb77f4d1a47e161d75c557808a7', 'e42f98eab5bbbaa38c62d322d1b8a0ccee772d76']"
33272,2,2,0.5,0.5,0.5,1.0,0.6131471927654584,"['697a6985d6f5b49c96fe838d6a69fc1f4666406b', 'a509cab054352f6bef3a961cce242d4a4e73dec7']","['a509cab054352f6bef3a961cce242d4a4e73dec7', 'be37cce68e4745d548089ead9682edb47bf312be']"
33286,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5307212739772434,"['2e030c02fccee93d45d44d50e95aea8a744093ba', '5896f1dc18fa557f281588be7a0db02be64a09ef', '8a27665179d9d3fc11b6b0aca3030588df1f0758']","['2e030c02fccee93d45d44d50e95aea8a744093ba', '5896f1dc18fa557f281588be7a0db02be64a09ef', '6b3c7ee0722e6e7b7b453047fe9a333428189a88']"
33314,5,0,0.0,0.0,0.0,0.0,0.0,[],"['265339bc1c15c1d4b04da29b13425c0251e81a66', '2f0f04bbb921fd2dbac3c53a22ce218aabf71d89', '5fdc3ff182560cbae018071a900ac7fed7d5a474', '8dcf79090b06f15f8e7f734f1c901ce5197e0902', 'fdf45c369014a32a0bbcb0eee57685eef032b63c']"
33331,4,0,0.0,0.0,0.0,0.0,0.0,[],"['0b075af322c0cdec3f7ed06593d7c0766c8b654c', '40253ef9f2ca8d2949a50d0dcd23a914188f2a87', '452a7341f445e9ff9c2adbae98baffe7cc220f44', 'b9b4f506512d895d1eebffd8f18c8811d33de09b']"
33407,4,4,0.75,0.75,0.75,0.5,0.6096199500078984,"['184a18da529b6e84ac7d1182c1bbc2d9cb4c5577', '32c3ae26e411989732912ac8064708c6c3092e97', '7cb155ddbb5774b5bd7c1939b75e5d2195773333', 'b991aeab78bd37758bb39c3d5ac54d82dc5af4ed']","['184a18da529b6e84ac7d1182c1bbc2d9cb4c5577', '32c3ae26e411989732912ac8064708c6c3092e97', 'b991aeab78bd37758bb39c3d5ac54d82dc5af4ed', 'c6153305d9afa7bf8a3b95a2e170c1bc8bddca4b']"
33783,1,1,1.0,1.0,1.0,1.0,1.0,['e308a667f1490bbbc5a60ff615ad18ed56ba64d2'],['e308a667f1490bbbc5a60ff615ad18ed56ba64d2']
33836,1,1,0.0,0.0,0.0,0.0,0.0,['7cb155ddbb5774b5bd7c1939b75e5d2195773333'],['99ff3b920ccb8c0ca027d786c757849539aad25f']
34089,3,0,0.0,0.0,0.0,0.0,0.0,[],"['63a19827fe173a25ae6b47d47b393b4ab6c7d32d', '71ddef77efdce7fa4331a13c96d3e2c835f974f8', '7cb155ddbb5774b5bd7c1939b75e5d2195773333']"
34101,3,0,0.0,0.0,0.0,0.0,0.0,[],"['a3373034b77f518b52d84ace4c6a584d11650d3c', 'c9c10f1ff31356c9906bc7d2251f8fbecf9e630a', 'e87bee28abe952b7ae5145f2d42ffae37f40b088']"
34212,6,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.30260241349881345,"['2cd7a75a86c4365f9b50a6fa2d7bf0d612d84d35', '31a0158e6e611c08482e6c99f4e441c94b9a1710', '907bf601c0cc4a489d1fc0ab417f253d9451a671', '9d1538b73bc726873b39373cf0b61614f778d41d', 'ce6e5ddf7d0eee4479bc7dba48e2750f07358706', 'ed7bc278ffc1f66872371a9136e3a82297a810ed']","['068918a9636b408e6f70b910d9b2d1133a4d40b1', '9166dbd7cd5df726581d10ba2d28287d92c5d46d', '982ab68dbfcb5c170e0baa17996473b2ccc37381', 'c8870ddf97841e49c340bdcd2236876148b38830', 'cd68b0e293304a82dc01183bb76a5d440a4d26bb', 'ed7bc278ffc1f66872371a9136e3a82297a810ed']"
34240,1,1,0.0,0.0,0.0,0.0,0.0,['d27b960ab4ebeb4f676de3759bb6db67f26301d5'],['30903c98ea66734aa2570a44470e77b6cb8cdada']
34397,1,1,0.0,0.0,0.0,0.0,0.0,['42cad9c76175abdc5de52fc30be399200998bf16'],['aad165afc730f0ec4cbbe5fa255b0f63045a9670']
34474,1,1,1.0,1.0,1.0,1.0,1.0,['bfc0b2a006d58a1c354cb89da89dc27df11a8af9'],['bfc0b2a006d58a1c354cb89da89dc27df11a8af9']
34561,1,1,1.0,1.0,1.0,1.0,1.0,['582a2464cb3399c6f067910c20d348d421721722'],['582a2464cb3399c6f067910c20d348d421721722']
34648,1,0,0.0,0.0,0.0,0.0,0.0,[],['b3553d2ef9bf32af4cdd4d957f2e2bc09bdd361e']
34822,1,1,1.0,1.0,1.0,1.0,1.0,['ed7624155f8c8b3edfa1a6d08104c74e61c5bfd8'],['ed7624155f8c8b3edfa1a6d08104c74e61c5bfd8']
34855,2,0,0.0,0.0,0.0,0.0,0.0,[],"['5e7352f18bafc08138f0c8ba4869db3e3a078730', '984df5ab0bf2549035ed4d765512967e00c20674']"
34914,3,0,0.0,0.0,0.0,0.0,0.0,[],"['358902f35dfd816e86cdbd4d51df56e649ff109c', '7eb0e440594fc3a038bc2fde234c8c87040e0a00', 'e38212337398834e68ffd7b0f9927390cba4c713']"
35090,2,2,0.5,0.5,0.5,0.5,0.38685280723454163,"['2cd7e7013538686240e9526f802dbffd6792637c', '9d29312df20d69a17262b889ea00f1fdf7116ac6']","['124c4425485b4c018b21f8b9e63cbde4b125c2a5', '2cd7e7013538686240e9526f802dbffd6792637c']"
35192,2,0,0.0,0.0,0.0,0.0,0.0,[],"['ae034d14c44c72e1b2fc7308f64a7f965c6f343a', 'bea9b3f4e7dc81f7e664630c0c09c53938090c18']"
35194,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.46927872602275644,"['88cb0b02dfbfa77fe9f06a81194be53702cc6dd6', 'f719ca1103e525f56a5377249aaa60c1db0c12f0', 'f8ec7aef8a8761767e56cff0c0d855ce8ea63093']","['2546332824d1038764e433ce1edafc9ef6330cec', '6eb0f39bf3539bcc4413fe30aab1c1c6c93a3315', '88cb0b02dfbfa77fe9f06a81194be53702cc6dd6']"
35269,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23463936301137822,"['425d82704b8d91fb40976c55c210bdddd6bd888a', '99f46e969ab22c3d2db4c3976ea0eef86a2b2c90', 'e839162922fd309efbff6130abbdf3a8add37cc2']","['5be9871441b2d26f6faac912031ae9630c8f1173', '88ba70c0774b5ccd06cabaf88ff5d04ea6d5c830', '99f46e969ab22c3d2db4c3976ea0eef86a2b2c90']"
35384,2,0,0.0,0.0,0.0,0.0,0.0,[],"['85d626ff0789256797cf6421e38fd61fcf6b389b', 'cb54f5799ff8e58240213149ed568bb8a4793554']"
35392,1,1,1.0,1.0,1.0,1.0,1.0,['c6dc7516a3bff65598cd54febff1f593826ff1d4'],['c6dc7516a3bff65598cd54febff1f593826ff1d4']
35462,1,1,1.0,1.0,1.0,1.0,1.0,['340249c97157f1384bff1e28c9431e9c40204930'],['340249c97157f1384bff1e28c9431e9c40204930']
35720,2,2,1.0,1.0,1.0,1.0,1.0,"['1ac8805e6adfc581b1cb8ae5acd83471e6e527b3', 'b63ae21e0c089abdda1b24e4408f5c25528bc469']","['1ac8805e6adfc581b1cb8ae5acd83471e6e527b3', 'b63ae21e0c089abdda1b24e4408f5c25528bc469']"
