Issue ID,K_true,K_pred,Precision,Recall,F1,MRR,NDCG@K,Predicted,True
15656,7,1,1.0,0.14285714285714285,0.25,1.0,0.27487633291429087,['b08279678ac1ee6f3f56b53a0ca5a152ceda8fee'],"['0c6dbc1fe7955cd9b50c587cd1ed6653042999ec', '1dffd810825051a210751361d456a617cbf6a592', '603f454ce560841bbc3a8ab374364c51524acb87', '7a2c9beccddb4b72496344cf640a0b28da7c4e3e', 'a876dfdf56f079f1ab1fc78467336c3b6ead0275', 'b08279678ac1ee6f3f56b53a0ca5a152ceda8fee', 'c927b1be591fe121be053c5d33bfdb54dfe4e1e9']"
15666,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['a52386fea5d30934ec4b5322ec7db73e78e4a09a'],"['3dcf38d8a00472e7c7b0e921e9cba593edb4b8dc', '8b8791153eee2fd182a1b196766b000f97e9692f', 'a52386fea5d30934ec4b5322ec7db73e78e4a09a', 'a773cb1925f8bdedecf49d8ed9a8de7f3545d93a', 'c0cf133797cfdb337bff52988390062c2fdbe7a3']"
15707,7,4,0.75,0.42857142857142855,0.5454545454545454,1.0,0.5666867828578932,"['153e4f06597e32e84f0c8b4e2c4fa36a9d480cf3', '7dd96bcebaa10d7c01ccf3b22f98d2aca872ea09', '8baa453b4ce8585aacfd1eb827ade39219a7ad45', '93d0d2b355c37ac81d45f3468c7eeaae13b8884c']","['153e4f06597e32e84f0c8b4e2c4fa36a9d480cf3', '186ab5998bb2a31f6d3c39d103a7e703f8c4bdfb', '7dd96bcebaa10d7c01ccf3b22f98d2aca872ea09', '82df5acd093d1c630c77f8a6090f1e62ff3793fd', '93d0d2b355c37ac81d45f3468c7eeaae13b8884c', 'a7a11085697c124df1991af4a14eb96fdfdd1229', 'e44456f46b4c17bcdccd5f44b14f392125b146dd']"
15721,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['24c0d6c4d3d5c4a0646357ad5d38608b3482f97a'],"['24c0d6c4d3d5c4a0646357ad5d38608b3482f97a', '584a2600ecc651c427a739c9c064e75a6f1511f0', 'f0e969e0333c443380678d607eeb597861eb33e9']"
15753,1,0,0.0,0.0,0.0,0.0,0.0,[],['706b2221092330b4182c5a376f2e8a3c53d73eee']
15754,1,1,1.0,1.0,1.0,1.0,1.0,['186e23dbe0d0e3755e6c7779c9b177fb3e61760f'],['186e23dbe0d0e3755e6c7779c9b177fb3e61760f']
15795,2,0,0.0,0.0,0.0,0.0,0.0,[],"['29ab1961e8d409934ae4f6be32945670f7b4d663', '6d25db6d2e6967f70ef3e67ba07b77dbd2597658']"
15813,1,1,1.0,1.0,1.0,1.0,1.0,['578c8a0c6f449d3878f1e8335151f85836d90e3e'],['578c8a0c6f449d3878f1e8335151f85836d90e3e']
15855,4,2,1.0,0.5,0.6666666666666666,1.0,0.6366824387328317,"['05686b32ec217b287959829d3fa16eb0f4d4ed52', 'b9d1b909bd6737df2c5a6df812e982fd5f2bb02e']","['05686b32ec217b287959829d3fa16eb0f4d4ed52', '3fce3e1cd2e0ed8c97881f5aafaed5c427b42a8e', 'a9ec22c03af67460c86a02a5afad8b8e81a4f363', 'b9d1b909bd6737df2c5a6df812e982fd5f2bb02e']"
15881,4,2,1.0,0.5,0.6666666666666666,1.0,0.6366824387328317,"['480662391a1beaa4476cf4ba635d24660473e77a', '50d96783794d6afcb6f6c4c563cd109bbc4be82d']","['480662391a1beaa4476cf4ba635d24660473e77a', '50d96783794d6afcb6f6c4c563cd109bbc4be82d', '90932de601c5876f988a77196be29dd5f275ac22', 'f0de14aa74b7a5f7f222a04377b206e43cfa2fde']"
15887,7,2,1.0,0.2857142857142857,0.4444444444444445,1.0,0.4483039899025303,"['05d1018f541c26c64184b77feac70eaaa0797b9e', '66f6dca4752a7c68baa5ee62be0194f273556dfc']","['05d1018f541c26c64184b77feac70eaaa0797b9e', '36297a204df66e1e41b41f66cfe9441e1cb1c750', '4ecf5ef1011854793b5bd2c83adc31a3bf03b527', '5c75dc473c8475567edbfe0e380a83795309f356', '66f6dca4752a7c68baa5ee62be0194f273556dfc', '7db549adf3954f0aba1b8d484da2fc2774d4296f', 'ed2df5ec3a160bd4be3263a1f62cb81e40912053']"
15920,6,0,0.0,0.0,0.0,0.0,0.0,[],"['3e58165ef87c8c87a5c44dfdb948560c27ab4671', '455582b4c1e19a08e62efe6fc9c8b49e6b04cc83', '7633ad594e4ff868e93b1c9d2f14788459c45016', '8a9fa2799b9f990b0fcfaac70e5557b9804e857e', 'b52ee28989171c1dbede935763d8e8bebd43d291', 'cb5a6b2371ce16dcfc954fcf4315f936eea85d74']"
15969,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['291e43937e232824c0e8c9fd5ab6cf28f47ebbba'],"['291e43937e232824c0e8c9fd5ab6cf28f47ebbba', 'a4bd49e279060aeee5e5d6a648888c19965a5a27']"
15996,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['185df60fec1cd6fb95a8a6c9ae3772c8511a8c71'],"['185df60fec1cd6fb95a8a6c9ae3772c8511a8c71', 'a3b47fcb643ad8fc648cd7998eefd9a0f8ac6ba3']"
16011,1,0,0.0,0.0,0.0,0.0,0.0,[],['c21847deab91e865589a86e512aff88339a60aad']
16041,1,1,1.0,1.0,1.0,1.0,1.0,['6282c15a2479084e2e7d8cf66e7068d878879174'],['6282c15a2479084e2e7d8cf66e7068d878879174']
16099,1,1,1.0,1.0,1.0,1.0,1.0,['20cc18f72648f4eeb27e71998d5ee549ddf65957'],['20cc18f72648f4eeb27e71998d5ee549ddf65957']
16118,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['d417f693452671c12a62b378f518a90bfdb7f5e1'],"['6460548e71aa21bce64ef1c20535bd080d296850', 'cb677ac9fc6bafa31d4fe5e60dc7d8d5f7807966', 'd417f693452671c12a62b378f518a90bfdb7f5e1', 'f811a3703cf9ef68308d64434df04e456d48d490']"
16180,4,2,0.5,0.25,0.3333333333333333,1.0,0.3903800499921017,"['62a9e6443e94b4482a5e5701cc34c73c6debfa08', 'f4704a23f209c2f13a0a94b3ce5d638881d3b543']","['27715d9b0a470e68a8a30a92db6fbabbeae25a9c', '62a9e6443e94b4482a5e5701cc34c73c6debfa08', '99fa33a0f9ecf0fedf75b35df0d06ac4ffc2ecc0', '9f603434c4d430b4d71a1fd2c382031af2bf3cc3']"
16242,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['2c98cca6c205e425eaf0fa48bd5c2d9d679697aa'],"['2c98cca6c205e425eaf0fa48bd5c2d9d679697aa', '89c210b1714de2114d04137af1e3990b62737ce7']"
16293,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['2d6842befed13e4b8a369a753c500035e14484c9'],"['2d6842befed13e4b8a369a753c500035e14484c9', 'b7d71a30e4593e8734d760723439f4c783b182bb']"
16306,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['126b9e1bf4e2cfe74d0aeee98c17a6ddbd4f6cc7'],"['126b9e1bf4e2cfe74d0aeee98c17a6ddbd4f6cc7', '4c29697741ea21e7a44b31e4c365c1b0a0c60511']"
16311,1,1,1.0,1.0,1.0,1.0,1.0,['fc9f66e4829e21d91f7fd0a022fb4232e66c511e'],['fc9f66e4829e21d91f7fd0a022fb4232e66c511e']
16378,1,0,0.0,0.0,0.0,0.0,0.0,[],['8656d808fe4a1aee2fe2f099f7d7d4fd3fb7a077']
16411,3,3,1.0,1.0,1.0,1.0,1.0,"['ab3486da55e9f4e83008b007629de98b6b54c192', 'b9669dfde65eed31aacb8c6cc164759e7784ae2b', 'e5a8eda7b5328d3c609ed8b76b24d8bfa86846fe']","['ab3486da55e9f4e83008b007629de98b6b54c192', 'b9669dfde65eed31aacb8c6cc164759e7784ae2b', 'e5a8eda7b5328d3c609ed8b76b24d8bfa86846fe']"
16438,1,0,0.0,0.0,0.0,0.0,0.0,[],['34d19efb754d44bed86ff73398594acc3fefa70e']
16542,3,3,1.0,1.0,1.0,1.0,1.0,"['5f5028a218bba2fa4e55527d7760e96dbed3182e', '716f49f31a15842b743761133356c3b4a86e0b3a', 'f551854d17e397b6298375b049be60378511fa4e']","['5f5028a218bba2fa4e55527d7760e96dbed3182e', '716f49f31a15842b743761133356c3b4a86e0b3a', 'f551854d17e397b6298375b049be60378511fa4e']"
16553,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['a9029aa1aec9a34cfb69e91cbd90d7c11a111954'],"['815f19aa718be24d89a7e3505a1d3f78ee957b29', '8862ae90133a7a884d1c9c09e467b08807c85c9d', 'a9029aa1aec9a34cfb69e91cbd90d7c11a111954']"
16563,5,0,0.0,0.0,0.0,0.0,0.0,[],"['4415bc3cb92368dc7ace16a698b03890750f89c1', '4732c0fb75fd8104900b8a4ab2a7e6753c9f6ffc', '4dc7c5509bbba4c52e1d3563f8c4bb30ff2453e4', '782ffb0fba554cc3f4e22bffc10f75cece571641', '9ae839fddbb2d3d25e1e8ecb77506c42e7754d70']"
16596,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['80e41de7c357031383868b369ce5700d9dacdd75'],"['1f1a3a9407146f92d8d1141cb24df727806ec4e1', '80e41de7c357031383868b369ce5700d9dacdd75']"
16636,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['7c7e677f51d834a58aa83af6a6e4a09b1c899715'],"['5c4a062910ad5633e3d4ca5612a1628229894c03', '7c7e677f51d834a58aa83af6a6e4a09b1c899715', '838eeda5211a324367ea909639b087dc302963c3']"
16667,6,0,0.0,0.0,0.0,0.0,0.0,[],"['6fcad1021c03febaa4512fc73b73be0bb0b65b92', 'b9118f691313f9434584ef05e896da010c9951b6', 'd128cf7b099ec4a935728cf1a588c07a8e4e63a9', 'e72bb3cc3de2f00951cbfc79847192af3c26f98b', 'f022d5b4253c7d95aec3147408e62cf785324404', 'fb6e2526f915b7d53425a40c254aed53cd767224']"
16678,2,0,0.0,0.0,0.0,0.0,0.0,[],"['52109d88fc1a772e192f2cedc2dabe4aad7cc2b7', '9e35cf232243b8fd2df840dae84c1435cc242450']"
16689,1,2,0.5,1.0,0.6666666666666666,0.5,0.0,"['2587d4e24475ff4e797a73fa06c37f38091fc8f7', 'bf3a35ba315d16bba14d6c5de245b06a09f4e591']",['2587d4e24475ff4e797a73fa06c37f38091fc8f7']
16695,3,2,0.5,0.3333333333333333,0.4,1.0,0.46927872602275644,"['c125a8535260d38cb5f1aa327f03ace3e4347fb4', 'cea5e2f467d757c540702073dbfe5f840caacf39']","['165148aa1707174f03290e9e556ef5cf8d94fff3', 'cea5e2f467d757c540702073dbfe5f840caacf39', 'd33d0cb01fee3d55a1044d10fcbb7a386f9fc51d']"
16866,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['b855599f8607b64f5cc40cc0d371e4ddfd3140a6'],"['81f1e38e1e7dbef57602ca77add69ed0365fc44f', 'b51310383853c4de568609061d280b88f6e84230', 'b855599f8607b64f5cc40cc0d371e4ddfd3140a6']"
16874,1,1,1.0,1.0,1.0,1.0,1.0,['112898ad02034715345b92b4c2fd5613d56c78bb'],['112898ad02034715345b92b4c2fd5613d56c78bb']
16879,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['962dc41d1cad58b886dba16cf84402d52aa86f78'],"['538f887a8b49f07a1a7bdb33b2367adf318245b2', '962dc41d1cad58b886dba16cf84402d52aa86f78']"
16909,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7653606369886217,"['7a265b20f5494d9d474472de1873aae0ab5283ba', 'af0aac6eb33bc9f7dcd053310c85895334a44519', 'c7c9982b1b918553e69a18482dc0306fe5ca747a']","['5a510cc7bb500e87f06f42f915e11fd997eb7eed', 'af0aac6eb33bc9f7dcd053310c85895334a44519', 'c7c9982b1b918553e69a18482dc0306fe5ca747a']"
17196,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['2f1ebca810ef1046f7b699108470258f7b47a772'],"['2f1ebca810ef1046f7b699108470258f7b47a772', '41636f1262d12aac33bd15ee59ccd4937222294f', '53f7b72b8e4dedff35b3656e54720ce47c51979f', 'b51ecffbc2ed7125fc3234619272672b9a71dea6', 'db71eea02434d9fb07ac412599c2587364ad62ec']"
17210,6,1,1.0,0.16666666666666666,0.2857142857142857,1.0,0.30260241349881345,['eb7ac5b9d15e03b8235b0d83f98e5a4bf5fd068c'],"['17cb34b0586e2e23448eba4600b4e57eb44bff84', 'b4b414ab59f842ef197726965b5d0d981113cbeb', 'c629806d76efb75a767265a2741cb9300cadca6f', 'e2870af020e23d4b7bb4e0678057fa0552e2c4d7', 'eb7ac5b9d15e03b8235b0d83f98e5a4bf5fd068c', 'f2bf5b83a7fe4f95d3ca103e139e9734a05e5734']"
17212,1,1,1.0,1.0,1.0,1.0,1.0,['7fee08778b5bbcacf7b61a0599ef6fddf9f41852'],['7fee08778b5bbcacf7b61a0599ef6fddf9f41852']
17279,1,1,1.0,1.0,1.0,1.0,1.0,['5e179edbd618e4a51e80a6a7aff538bec42138fd'],['5e179edbd618e4a51e80a6a7aff538bec42138fd']
17291,4,2,1.0,0.5,0.6666666666666666,1.0,0.6366824387328317,"['5f5994b4a1d9670ec9e1be167cdd781d13b2e94f', '6acafc229ddab739954071fc41dc56c108a6d93f']","['0ea06f07eb368b2ce6548b3852dcc3bbb4d2ccf2', '5f5994b4a1d9670ec9e1be167cdd781d13b2e94f', '60548dadc6ce1c27e3f40ba74d453e35d074ee1f', '6acafc229ddab739954071fc41dc56c108a6d93f']"
17359,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['6cccc5074571beeb4be35a7a7f5ae60a5f3b9abf'],"['4ea1cd2266ef95ec9df3d2db6f27fdbf8ccb3356', '6cccc5074571beeb4be35a7a7f5ae60a5f3b9abf', '73a07c79f90b36492fd623b5130967f95fdae552', '982f6447ff6c0df8b4521e8228cc9737eeb155ae']"
17372,3,2,0.5,0.3333333333333333,0.4,0.5,0.2960819109658652,"['d71bb98136eeaa2214635c80b993336d6cf87fc5', 'e8a0c6ef7bc79ab76d5c867b4ec2782125595b4a']","['917833733c25850ab9011c8c03df4a607c911f5b', 'a1c78f57907b8385a4699fe36eb64a1022169f33', 'e8a0c6ef7bc79ab76d5c867b4ec2782125595b4a']"
17392,1,1,1.0,1.0,1.0,1.0,1.0,['47cd1f9b38d42414127e591334510f60790159a2'],['47cd1f9b38d42414127e591334510f60790159a2']
17411,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['d13b5256fc4ba6d6c4f165991d60d1621b3c8d97'],"['26ca178984e092c5a324d15375b1cf1bed7da691', '91f225afef6437beb434921700ddb4df904a1c83', 'd13b5256fc4ba6d6c4f165991d60d1621b3c8d97']"
17541,1,1,1.0,1.0,1.0,1.0,1.0,['4e78ba5696348da77eb8fbe11d52ce2ae2b62e3b'],['4e78ba5696348da77eb8fbe11d52ce2ae2b62e3b']
17550,4,2,1.0,0.5,0.6666666666666666,1.0,0.6366824387328317,"['1fba0c81778f308adc2f7f4edb6763015cc6b39b', 'b5fc1d5c708d5e442e65050dda0faad24ecb2783']","['1fba0c81778f308adc2f7f4edb6763015cc6b39b', '61bb341098d8383db8fc7c4dd8d25424302883dc', 'b5fc1d5c708d5e442e65050dda0faad24ecb2783', 'eedde6fb5c8ef22d5e6a9eea6a196f7e90b28e9e']"
17589,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['6853bc27abff40d70c6ab8da1e9c9c49815ea78f'],"['23c1a317f146e9c8adb6984632c4e2955a4b0dfe', '293a0d4b85cbf032e432c3cf39bbd8a32e277b62', '613aa45088a5e81066b88948111e0a767b5e11eb', '6853bc27abff40d70c6ab8da1e9c9c49815ea78f', 'a2e60468315ff7f66dc0188a2d63723e1058e0db']"
17627,2,0,0.0,0.0,0.0,0.0,0.0,[],"['3a1092b47565bd5d8de55d4291989485ef8e4f81', 'dd9f8b8b42dde2fd0a02ec7ae0030c33895d222e']"
17713,6,1,1.0,0.16666666666666666,0.2857142857142857,1.0,0.30260241349881345,['bccd9931a4d88c13b2f3717f64d21b7d69f25497'],"['8efe328c7f8f2ec5c290823b7bdfba2cd4ff360e', '940f79a7ef01c6d3784ec710f2441482393c30fc', 'bccd9931a4d88c13b2f3717f64d21b7d69f25497', 'bcea606c755e7fcaba8ce9047a56725af445c3ce', 'daa86afa0ff790e8f48d29e7e9152c8f545bef0a', 'f5ab2e6a4bd6206d23c7bf67b594990e81b9aab3']"
17722,1,1,1.0,1.0,1.0,1.0,1.0,['4a0c960292a59c6e922dbd1f5ba1e20ef418e3c0'],['4a0c960292a59c6e922dbd1f5ba1e20ef418e3c0']
17746,4,2,1.0,0.5,0.6666666666666666,1.0,0.6366824387328317,"['002eaac3529747736e72866634341790b24984f1', '8e45c179dad36bff1f195c3a287f7751ad14b0f4']","['002eaac3529747736e72866634341790b24984f1', '485f935c77f2196160f7661e53cbca2484da9a83', '53ecc636065bce1ecab005d11d231ee7c90515d4', '8e45c179dad36bff1f195c3a287f7751ad14b0f4']"
17776,6,1,1.0,0.16666666666666666,0.2857142857142857,1.0,0.30260241349881345,['80d89460475e599a0b76b0531fe64838efc45326'],"['1acefca6f53582ca025c3f335aa40e6bc63d54c9', '4c9b324a33863d2aa9b3998b2374c8460af9f62a', '80d89460475e599a0b76b0531fe64838efc45326', 'c80e96b4ea93f6044c88278fad1f9d0e7b0f647a', 'd0f8dfb8786400a66abcf789ce18be81ab617185', 'd73620061659e3c98066a1e6fdacb01b8a5ed7a2']"
17838,5,2,0.5,0.2,0.28571428571428575,1.0,0.3391602052736161,"['00908b969fc2a747928f4e7c5edcde9528539df7', '99c455eadd7a7c0aaccab633e709ec81dbcd05d6']","['6b8314850cdf3f8e941bb9541ba1272438ea30cd', '7930bcf82569c55d180cf5be8ae910aa18fd8f02', '99c455eadd7a7c0aaccab633e709ec81dbcd05d6', 'a35ba527dbf88ed9c4ea5dbbc8131253402ca286', 'd8d2c3b440af6aada7de697f2a59d1016088530b']"
17912,1,1,1.0,1.0,1.0,1.0,1.0,['7ad3833fc522294a3ab9505a6f6ac8bfb5d169e3'],['7ad3833fc522294a3ab9505a6f6ac8bfb5d169e3']
17957,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['cab184cd38205525b7e5074cdada8b2a63de153d'],"['171dcddab4d85189b1fa14183ea300f55f9c0843', '9c3314b20fa00303ec1a507a470d42b466527f58', 'cab184cd38205525b7e5074cdada8b2a63de153d', 'e681fd2f0ae2e760615f1ff160cfe8c37bc06e7f']"
17983,7,0,0.0,0.0,0.0,0.0,0.0,[],"['10d78ac50c1a4995d5061d1874f50cd6de3ac5a6', '4a3c6659596374fcd20c5cbacd9508e356da84d7', '8ead537c7db7d933f808d384f06d2fc0f3ad4a12', 'a74bb365b932f9871c5390a3bd92b1d8816ac140', 'a9048e9127cd66815d4ac244ada5fc53c072f3b1', 'b4b3550ec3d1ba224e58adc9868711c04711b051', 'd85087f57ccf0c6763dd21839748c8068f0be39f']"
18047,3,3,1.0,1.0,1.0,1.0,1.0,"['3df1fded8bc317f9ce73d592d49007c480cf956b', '4efb2b489f220a8f8e61d90e7a3a30486e3ff033', 'faec19534d816c7f89047a7d1eeb2a0478d9d69f']","['3df1fded8bc317f9ce73d592d49007c480cf956b', '4efb2b489f220a8f8e61d90e7a3a30486e3ff033', 'faec19534d816c7f89047a7d1eeb2a0478d9d69f']"
18153,4,2,1.0,0.5,0.6666666666666666,1.0,0.6366824387328317,"['2fef2212ae084a8720d64f78ef4d56971451e9c9', 'e45ac63e93f1490f591e2d02782a96fb22357f16']","['2fef2212ae084a8720d64f78ef4d56971451e9c9', '741726648dee822da6a668716291b0ad9ddf688c', '85e4eedaba9e1ebc032a0d79a5de1e0f61e647ae', 'e45ac63e93f1490f591e2d02782a96fb22357f16']"
18190,1,1,1.0,1.0,1.0,1.0,1.0,['73f96673a32c043df64f3377c86732b0e788fca9'],['73f96673a32c043df64f3377c86732b0e788fca9']
18199,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['0b72df8739838edd27a127a2ba7a3b8f99a2b420'],"['0b72df8739838edd27a127a2ba7a3b8f99a2b420', '3baddcde15a87ca1c31e04389415c35cdbb30e72', 'e68d96f00f6832e30d4ab2d6c960b4ecd09c4551', 'f5d1f01affb7b72306225785418be992651b9e9c']"
18280,1,1,1.0,1.0,1.0,1.0,1.0,['00154b646c537db89814da5d9a44f11f5ac26ba6'],['00154b646c537db89814da5d9a44f11f5ac26ba6']
18302,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['efe21f0a45dcce1a7cda55f825c6bdec4fd417fd'],"['594e398dd2cd18162e910ff32066ff6d9ecd5a77', '8a5d4478bececca12dff14698e95e3e388bb8f6e', 'efe21f0a45dcce1a7cda55f825c6bdec4fd417fd']"
18326,3,0,0.0,0.0,0.0,0.0,0.0,[],"['2ab6092ba737ef6b8e77ce95cf8688cd26e1c078', '30375108c98b85366b82cc5d48ff8ddc50902aa5', 'b33b237a4ac724ad2b7c1bb3d94f69a267b068b4']"
18395,4,0,0.0,0.0,0.0,0.0,0.0,[],"['1caee693412dd590cba5aef98db83fa9d99aaae6', '2314d971b24c64c058d2b19782dc6fa9250da663', '84c0d45947bcdaf9fa424d86d572c4cae2fafd9d', 'bbaaabda5f057a384513129ca8c1a944d3a9b8c8']"
18396,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['f9c436a563fc778e227691cdc853bfc513452b8e'],"['4cafe0a8ba6716b500047f616b1277afca1b8aae', 'dd4da69d43fc62ae7922fb6531aab70ce43d0e8d', 'f9c436a563fc778e227691cdc853bfc513452b8e']"
18431,1,1,1.0,1.0,1.0,1.0,1.0,['f38761c9a8ad73dab1e07619097dcd8fd32a6bd9'],['f38761c9a8ad73dab1e07619097dcd8fd32a6bd9']
18479,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['fd23d7d8f6a75ddba004298d38aa4d083ee318af'],"['840b4726411f2da9a86dd1b4900e519f2580fb28', 'fd23d7d8f6a75ddba004298d38aa4d083ee318af']"
18543,1,2,0.5,1.0,0.6666666666666666,1.0,1.0,"['916a0a1c8e2d9d27a97e78a6947cd2ac9333f47b', 'abe1cfbea0a9424d7e0520edd201fc77f4faeddc']",['abe1cfbea0a9424d7e0520edd201fc77f4faeddc']
18546,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['a9722a1171446f3f42326f392441b57037f59331'],"['123127f1d996c088ef054bde5c431e979e26ade6', 'a9722a1171446f3f42326f392441b57037f59331']"
18612,1,1,1.0,1.0,1.0,1.0,1.0,['35d38e69ebfcf58ac56dd60edc8ab602dd44a4b9'],['35d38e69ebfcf58ac56dd60edc8ab602dd44a4b9']
18634,6,6,1.0,1.0,1.0,1.0,1.0,"['330effb87cfa0251f32befb7056d5d8171c86f9a', '51a50a76db25694b3f8dbe1cb1920072010df366', '65fa5bff815ff2fd5e49939fbd5dd27f300ceb0e', 'b0e155c50b223689e5cbe9c7d4d6ddef7881424d', 'da6120302163bed58da96c2dcaa982fca8d818d1', 'f7ba1f47d2d4d1c72ae466a21b2e03fe7878f547']","['330effb87cfa0251f32befb7056d5d8171c86f9a', '51a50a76db25694b3f8dbe1cb1920072010df366', '65fa5bff815ff2fd5e49939fbd5dd27f300ceb0e', 'b0e155c50b223689e5cbe9c7d4d6ddef7881424d', 'da6120302163bed58da96c2dcaa982fca8d818d1', 'f7ba1f47d2d4d1c72ae466a21b2e03fe7878f547']"
18683,7,1,1.0,0.14285714285714285,0.25,1.0,0.27487633291429087,['d7704e92518971eea495a7b842833b793cb703a2'],"['07bf6f29469b0d7704e72e0f07f95951083b8796', '21019a835bc1eb9ea5610e6b725aadade1675fc3', '4a025f9688c52592caf03898e50d7a0d03c08d34', '51b4efe122cadd07b441a9f38df8907f47b352ce', '558bde6f61d2dcb9c1c9ffdaeb646c2ad01353b6', 'd7704e92518971eea495a7b842833b793cb703a2', 'dcacb6b06ad6b791b96fadf3dd7e5613304da88e']"
